 >REASHP: option FROM_FILE
      1344 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.10205  -0.07970  -0.01545 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1    1    1 1 1 1
      2    1    1    2 1 1 1
      3    1    1    3 1 1 1
      4    1    1    4 1 1 1
      5    1    2    1 1 1 1
      6    1    2    2 1 1 1
      7    1    2    3 1 1 1
      8    1    2    4 1 1 1
      9    1    3    1 1 1 1
     10    1    3    2 1 1 1
     11    1    3    3 1 1 1
     12    1    3    4 1 1 1
     13    1    4    1 1 1 1
     14    1    4    2 1 1 1
     15    1    4    3 1 1 1
     16    1    4    4 1 1 1
     17    1    5    1 1 1 1
     18    1    5    2 1 1 1
     19    1    5    3 1 1 1
     20    1    5    4 1 1 1
     21    1    6    1 1 1 1
     22    1    6    2 1 1 1
     23    1    6    3 1 1 1
     24    1    6    4 1 1 1
     25    1    7    1 1 1 1
     26    1    7    2 1 1 1
     27    1    7    3 1 1 1
     28    1    7    4 1 1 1
     29    1    8    1 1 1 1
     30    1    8    2 1 1 1
     31    1    8    3 1 1 1
     32    1    8    4 1 1 1
     33    1    9    1 1 1 1
     34    1    9    2 1 1 1
     35    1    9    3 1 1 1
     36    1    9    4 1 1 1
     37    1   10    1 1 1 1
     38    1   10    2 1 1 1
     39    1   10    3 1 1 1
     40    1   10    4 1 1 1
     41    1   11    1 1 1 1
     42    1   11    2 1 1 1
     43    1   11    3 1 1 1
     44    1   11    4 1 1 1
     45    1   12    1 1 1 1
     46    1   12    2 1 1 1
     47    1   12    3 1 1 1
     48    1   12    4 1 1 1
     49    1   13    1 1 1 1
     50    1   13    2 1 1 1
     51    1   13    3 1 1 1
     52    1   13    4 1 1 1
     53    1   14    1 1 1 1
     54    1   14    2 1 1 1
     55    1   14    3 1 1 1
     56    1   14    4 1 1 1
     57    1   15    1 1 1 1
     58    1   15    2 1 1 1
     59    1   15    3 1 1 1
     60    1   15    4 1 1 1
     61    1   16    1 1 1 1
     62    1   16    2 1 1 1
     63    1   16    3 1 1 1
     64    1   16    4 1 1 1
     65    2    1    1 1 1 1
     66    2    1    2 1 1 1
     67    2    1    3 1 1 1
     68    2    1    4 1 1 1
     69    2    2    1 1 1 1
     70    2    2    2 1 1 1
     71    2    2    3 1 1 1
     72    2    2    4 1 1 1
     73    2    3    1 1 1 1
     74    2    3    2 1 1 1
     75    2    3    3 1 1 1
     76    2    3    4 1 1 1
     77    2    4    1 1 1 1
     78    2    4    2 1 1 1
     79    2    4    3 1 1 1
     80    2    4    4 1 1 1
     81    2    5    1 1 1 1
     82    2    5    2 1 1 1
     83    2    5    3 1 1 1
     84    2    5    4 1 1 1
     85    2    6    1 1 1 1
     86    2    6    2 1 1 1
     87    2    6    3 1 1 1
     88    2    6    4 1 1 1
     89    2    7    1 1 1 1
     90    2    7    2 1 1 1
     91    2    7    3 1 1 1
     92    2    7    4 1 1 1
     93    2    8    1 1 1 1
     94    2    8    2 1 1 1
     95    2    8    3 1 1 1
     96    2    8    4 1 1 1
     97    2    9    1 1 1 1
     98    2    9    2 1 1 1
     99    2    9    3 1 1 1
    100    2    9    4 1 1 1
    101    2   10    1 1 1 1
    102    2   10    2 1 1 1
    103    2   10    3 1 1 1
    104    2   10    4 1 1 1
    105    2   11    1 1 1 1
    106    2   11    2 1 1 1
    107    2   11    3 1 1 1
    108    2   11    4 1 1 1
    109    2   12    1 1 1 1
    110    2   12    2 1 1 1
    111    2   12    3 1 1 1
    112    2   12    4 1 1 1
    113    2   13    1 1 1 1
    114    2   13    2 1 1 1
    115    2   13    3 1 1 1
    116    2   13    4 1 1 1
    117    2   14    1 1 1 1
    118    2   14    2 1 1 1
    119    2   14    3 1 1 1
    120    2   14    4 1 1 1
    121    2   15    1 1 1 1
    122    2   15    2 1 1 1
    123    2   15    3 1 1 1
    124    2   15    4 1 1 1
    125    2   16    1 1 1 1
    126    2   16    2 1 1 1
    127    2   16    3 1 1 1
    128    2   16    4 1 1 1
    129    3    1    1 1 1 1
    130    3    1    2 1 1 1
    131    3    1    3 1 1 1
    132    3    1    4 1 1 1
    133    3    2    1 1 1 1
    134    3    2    2 1 1 1
    135    3    2    3 1 1 1
    136    3    2    4 1 1 1
    137    3    3    1 1 1 1
    138    3    3    2 1 1 1
    139    3    3    3 1 1 1
    140    3    3    4 1 1 1
    141    3    4    1 1 1 1
    142    3    4    2 1 1 1
    143    3    4    3 1 1 1
    144    3    4    4 1 1 1
    145    3    5    1 1 1 1
    146    3    5    2 1 1 1
    147    3    5    3 1 1 1
    148    3    5    4 1 1 1
    149    3    6    1 1 1 1
    150    3    6    2 1 1 1
    151    3    6    3 1 1 1
    152    3    6    4 1 1 1
    153    3    7    1 1 1 1
    154    3    7    2 1 1 1
    155    3    7    3 1 1 1
    156    3    7    4 1 1 1
    157    3    8    1 1 1 1
    158    3    8    2 1 1 1
    159    3    8    3 1 1 1
    160    3    8    4 1 1 1
    161    3    9    1 1 1 1
    162    3    9    2 1 1 1
    163    3    9    3 1 1 1
    164    3    9    4 1 1 1
    165    3   10    1 1 1 1
    166    3   10    2 1 1 1
    167    3   10    3 1 1 1
    168    3   10    4 1 1 1
    169    3   11    1 1 1 1
    170    3   11    2 1 1 1
    171    3   11    3 1 1 1
    172    3   11    4 1 1 1
    173    3   12    1 1 1 1
    174    3   12    2 1 1 1
    175    3   12    3 1 1 1
    176    3   12    4 1 1 1
    177    3   13    1 1 1 1
    178    3   13    2 1 1 1
    179    3   13    3 1 1 1
    180    3   13    4 1 1 1
    181    3   14    1 1 1 1
    182    3   14    2 1 1 1
    183    3   14    3 1 1 1
    184    3   14    4 1 1 1
    185    3   15    1 1 1 1
    186    3   15    2 1 1 1
    187    3   15    3 1 1 1
    188    3   15    4 1 1 1
    189    3   16    1 1 1 1
    190    3   16    2 1 1 1
    191    3   16    3 1 1 1
    192    3   16    4 1 1 1
    193    4    1    1 1 1 1
    194    4    1    2 1 1 1
    195    4    1    3 1 1 1
    196    4    1    4 1 1 1
    197    4    2    1 1 1 1
    198    4    2    2 1 1 1
    199    4    2    3 1 1 1
    200    4    2    4 1 1 1
    201    4    3    1 1 1 1
    202    4    3    2 1 1 1
    203    4    3    3 1 1 1
    204    4    3    4 1 1 1
    205    4    4    1 1 1 1
    206    4    4    2 1 1 1
    207    4    4    3 1 1 1
    208    4    4    4 1 1 1
    209    4    5    1 1 1 1
    210    4    5    2 1 1 1
    211    4    5    3 1 1 1
    212    4    5    4 1 1 1
    213    4    6    1 1 1 1
    214    4    6    2 1 1 1
    215    4    6    3 1 1 1
    216    4    6    4 1 1 1
    217    4    7    1 1 1 1
    218    4    7    2 1 1 1
    219    4    7    3 1 1 1
    220    4    7    4 1 1 1
    221    4    8    1 1 1 1
    222    4    8    2 1 1 1
    223    4    8    3 1 1 1
    224    4    8    4 1 1 1
    225    4    9    1 1 1 1
    226    4    9    2 1 1 1
    227    4    9    3 1 1 1
    228    4    9    4 1 1 1
    229    4   10    1 1 1 1
    230    4   10    2 1 1 1
    231    4   10    3 1 1 1
    232    4   10    4 1 1 1
    233    4   11    1 1 1 1
    234    4   11    2 1 1 1
    235    4   11    3 1 1 1
    236    4   11    4 1 1 1
    237    4   12    1 1 1 1
    238    4   12    2 1 1 1
    239    4   12    3 1 1 1
    240    4   12    4 1 1 1
    241    4   13    1 1 1 1
    242    4   13    2 1 1 1
    243    4   13    3 1 1 1
    244    4   13    4 1 1 1
    245    4   14    1 1 1 1
    246    4   14    2 1 1 1
    247    4   14    3 1 1 1
    248    4   14    4 1 1 1
    249    4   15    1 1 1 1
    250    4   15    2 1 1 1
    251    4   15    3 1 1 1
    252    4   15    4 1 1 1
    253    4   16    1 1 1 1
    254    4   16    2 1 1 1
    255    4   16    3 1 1 1
    256    4   16    4 1 1 1
    257    5    1    1 1 1 1
    258    5    1    2 1 1 1
    259    5    1    3 1 1 1
    260    5    1    4 1 1 1
    261    5    2    1 1 1 1
    262    5    2    2 1 1 1
    263    5    2    3 1 1 1
    264    5    2    4 1 1 1
    265    5    3    1 1 1 1
    266    5    3    2 1 1 1
    267    5    3    3 1 1 1
    268    5    3    4 1 1 1
    269    5    4    1 1 1 1
    270    5    4    2 1 1 1
    271    5    4    3 1 1 1
    272    5    4    4 1 1 1
    273    5    5    1 1 1 1
    274    5    5    2 1 1 1
    275    5    5    3 1 1 1
    276    5    5    4 1 1 1
    277    5    6    1 1 1 1
    278    5    6    2 1 1 1
    279    5    6    3 1 1 1
    280    5    6    4 1 1 1
    281    5    7    1 1 1 1
    282    5    7    2 1 1 1
    283    5    7    3 1 1 1
    284    5    7    4 1 1 1
    285    5    8    1 1 1 1
    286    5    8    2 1 1 1
    287    5    8    3 1 1 1
    288    5    8    4 1 1 1
    289    5    9    1 1 1 1
    290    5    9    2 1 1 1
    291    5    9    3 1 1 1
    292    5    9    4 1 1 1
    293    5   10    1 1 1 1
    294    5   10    2 1 1 1
    295    5   10    3 1 1 1
    296    5   10    4 1 1 1
    297    5   11    1 1 1 1
    298    5   11    2 1 1 1
    299    5   11    3 1 1 1
    300    5   11    4 1 1 1
    301    5   12    1 1 1 1
    302    5   12    2 1 1 1
    303    5   12    3 1 1 1
    304    5   12    4 1 1 1
    305    5   13    1 1 1 1
    306    5   13    2 1 1 1
    307    5   13    3 1 1 1
    308    5   13    4 1 1 1
    309    5   14    1 1 1 1
    310    5   14    2 1 1 1
    311    5   14    3 1 1 1
    312    5   14    4 1 1 1
    313    5   15    1 1 1 1
    314    5   15    2 1 1 1
    315    5   15    3 1 1 1
    316    5   15    4 1 1 1
    317    5   16    1 1 1 1
    318    5   16    2 1 1 1
    319    5   16    3 1 1 1
    320    5   16    4 1 1 1
    321    6    1    1 1 1 1
    322    6    1    2 1 1 1
    323    6    1    3 1 1 1
    324    6    1    4 1 1 1
    325    6    2    1 1 1 1
    326    6    2    2 1 1 1
    327    6    2    3 1 1 1
    328    6    2    4 1 1 1
    329    6    3    1 1 1 1
    330    6    3    2 1 1 1
    331    6    3    3 1 1 1
