>GEOMETRY   rect_prism; AX,AY,AZ= 0.6458 0.6458 0.6458
     896 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.13965 -0.15645 -0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     116  4  20  1 1 1 1
     117  4  21  1 1 1 1
     118  4  22  1 1 1 1
     119  4  23  1 1 1 1
     120  4  24  1 1 1 1
     121  4  25  1 1 1 1
     122  4  26  1 1 1 1
     123  4  27  1 1 1 1
     124  4  28  1 1 1 1
     125  4  29  1 1 1 1
     126  4  30  1 1 1 1
     127  4  31  1 1 1 1
     128  4  32  1 1 1 1
     129  5  1  1 1 1 1
     130  5  2  1 1 1 1
     131  5  3  1 1 1 1
     132  5  4  1 1 1 1
     133  5  5  1 1 1 1
     134  5  6  1 1 1 1
     135  5  7  1 1 1 1
     136  5  8  1 1 1 1
     137  5  9  1 1 1 1
     138  5  10  1 1 1 1
     139  5  11  1 1 1 1
     140  5  12  1 1 1 1
     141  5  13  1 1 1 1
     142  5  14  1 1 1 1
     143  5  15  1 1 1 1
     144  5  16  1 1 1 1
     145  5  17  1 1 1 1
     146  5  18  1 1 1 1
     147  5  19  1 1 1 1
     148  5  20  1 1 1 1
     149  5  21  1 1 1 1
     150  5  22  1 1 1 1
     151  5  23  1 1 1 1
     152  5  24  1 1 1 1
     153  5  25  1 1 1 1
     154  5  26  1 1 1 1
     155  5  27  1 1 1 1
     156  5  28  1 1 1 1
     157  5  29  1 1 1 1
     158  5  30  1 1 1 1
     159  5  31  1 1 1 1
     160  5  32  1 1 1 1
     161  6  1  1 1 1 1
     162  6  2  1 1 1 1
     163  6  3  1 1 1 1
     164  6  4  1 1 1 1
     165  6  5  1 1 1 1
     166  6  6  1 1 1 1
     167  6  7  1 1 1 1
     168  6  8  1 1 1 1
     169  6  9  1 1 1 1
     170  6  10  1 1 1 1
     171  6  11  1 1 1 1
     172  6  12  1 1 1 1
     173  6  13  1 1 1 1
     174  6  14  1 1 1 1
     175  6  15  1 1 1 1
     176  6  16  1 1 1 1
     177  6  17  1 1 1 1
     178  6  18  1 1 1 1
     179  6  19  1 1 1 1
     180  6  20  1 1 1 1
     181  6  21  1 1 1 1
     182  6  22  1 1 1 1
     183  6  23  1 1 1 1
     184  6  24  1 1 1 1
     185  6  25  1 1 1 1
     186  6  26  1 1 1 1
     187  6  27  1 1 1 1
     188  6  28  1 1 1 1
     189  6  29  1 1 1 1
     190  6  30  1 1 1 1
     191  6  31  1 1 1 1
     192  6  32  1 1 1 1
     193  7  1  1 1 1 1
     194  7  2  1 1 1 1
     195  7  3  1 1 1 1
     196  7  4  1 1 1 1
     197  7  5  1 1 1 1
     198  7  6  1 1 1 1
     199  7  7  1 1 1 1
     200  7  8  1 1 1 1
     201  7  9  1 1 1 1
     202  7  10  1 1 1 1
     203  7  11  1 1 1 1
     204  7  12  1 1 1 1
     205  7  13  1 1 1 1
     206  7  14  1 1 1 1
     207  7  15  1 1 1 1
     208  7  16  1 1 1 1
     209  7  17  1 1 1 1
     210  7  18  1 1 1 1
     211  7  19  1 1 1 1
     212  7  20  1 1 1 1
     213  7  21  1 1 1 1
     214  7  22  1 1 1 1
     215  7  23  1 1 1 1
     216  7  24  1 1 1 1
     217  7  25  1 1 1 1
     218  7  26  1 1 1 1
     219  7  27  1 1 1 1
     220  7  28  1 1 1 1
     221  7  29  1 1 1 1
     222  7  30  1 1 1 1
     223  7  31  1 1 1 1
     224  7  32  1 1 1 1
     225  8  1  1 1 1 1
     226  8  2  1 1 1 1
     227  8  3  1 1 1 1
     228  8  4  1 1 1 1
     229  8  5  1 1 1 1
     230  8  6  1 1 1 1
     231  8  7  1 1 1 1
     232  8  8  1 1 1 1
     233  8  9  1 1 1 1
     234  8  10  1 1 1 1
     235  8  11  1 1 1 1
     236  8  12  1 1 1 1
     237  8  13  1 1 1 1
     238  8  14  1 1 1 1
     239  8  15  1 1 1 1
     240  8  16  1 1 1 1
     241  8  17  1 1 1 1
     242  8  18  1 1 1 1
     243  8  19  1 1 1 1
     244  8  20  1 1 1 1
     245  8  21  1 1 1 1
     246  8  22  1 1 1 1
     247  8  23  1 1 1 1
     248  8  24  1 1 1 1
     249  8  25  1 1 1 1
     250  8  26  1 1 1 1
     251  8  27  1 1 1 1
     252  8  28  1 1 1 1
     253  8  29  1 1 1 1
     254  8  30  1 1 1 1
     255  8  31  1 1 1 1
     256  8  32  1 1 1 1
     257  9  1  1 1 1 1
     258  9  2  1 1 1 1
     259  9  3  1 1 1 1
     260  9  4  1 1 1 1
     261  9  5  1 1 1 1
     262  9  6  1 1 1 1
     263  9  7  1 1 1 1
     264  9  8  1 1 1 1
     265  9  9  1 1 1 1
     266  9  10  1 1 1 1
     267  9  11  1 1 1 1
     268  9  12  1 1 1 1
     269  9  13  1 1 1 1
     270  9  14  1 1 1 1
     271  9  15  1 1 1 1
     272  9  16  1 1 1 1
     273  9  17  1 1 1 1
     274  9  18  1 1 1 1
     275  9  19  1 1 1 1
     276  9  20  1 1 1 1
     277  9  21  1 1 1 1
     278  9  22  1 1 1 1
     279  9  23  1 1 1 1
     280  9  24  1 1 1 1
     281  9  25  1 1 1 1
     282  9  26  1 1 1 1
     283  9  27  1 1 1 1
     284  9  28  1 1 1 1
     285  9  29  1 1 1 1
     286  9  30  1 1 1 1
     287  9  31  1 1 1 1
     288  9  32  1 1 1 1
     289  10  1  1 1 1 1
     290  10  2  1 1 1 1
     291  10  3  1 1 1 1
     292  10  4  1 1 1 1
     293  10  5  1 1 1 1
     294  10  6  1 1 1 1
     295  10  7  1 1 1 1
     296  10  8  1 1 1 1
     297  10  9  1 1 1 1
     298  10  10  1 1 1 1
     299  10  11  1 1 1 1
     300  10  12  1 1 1 1
     301  10  13  1 1 1 1
     302  10  14  1 1 1 1
     303  10  15  1 1 1 1
     304  10  16  1 1 1 1
     305  10  17  1 1 1 1
     306  10  18  1 1 1 1
     307  10  19  1 1 1 1
     308  10  20  1 1 1 1
     309  10  21  1 1 1 1
     310  10  22  1 1 1 1
     311  10  23  1 1 1 1
     312  10  24  1 1 1 1
     313  10  25  1 1 1 1
     314  10  26  1 1 1 1
     315  10  27  1 1 1 1
     316  10  28  1 1 1 1
     317  10  29  1 1 1 1
     318  10  30  1 1 1 1
     319  10  31  1 1 1 1
     320  10  32  1 1 1 1
     321  11  1  1 1 1 1
     322  11  2  1 1 1 1
     323  11  3  1 1 1 1
     324  11  4  1 1 1 1
     325  11  5  1 1 1 1
     326  11  6  1 1 1 1
     327  11  7  1 1 1 1
     328  11  8  1 1 1 1
     329  11  9  1 1 1 1
     330  11  10  1 1 1 1
     331  11  11  1 1 1 1
     332  11  12  1 1 1 1
     333  11  13  1 1 1 1
     334  11  14  1 1 1 1
     335  11  15  1 1 1 1
     336  11  16  1 1 1 1
     337  11  17  1 1 1 1
     338  11  18  1 1 1 1
     339  11  19  1 1 1 1
     340  11  20  1 1 1 1
     341  11  21  1 1 1 1
     342  11  22  1 1 1 1
     343  11  23  1 1 1 1
     344  11  24  1 1 1 1
     345  11  25  1 1 1 1
     346  11  26  1 1 1 1
     347  11  27  1 1 1 1
     348  11  28  1 1 1 1
     349  11  29  1 1 1 1
     350  11  30  1 1 1 1
     351  11  31  1 1 1 1
     352  11  32  1 1 1 1
     353  12  1  1 1 1 1
     354  12  2  1 1 1 1
     355  12  3  1 1 1 1
     356  12  4  1 1 1 1
     357  12  5  1 1 1 1
     358  12  6  1 1 1 1
     359  12  7  1 1 1 1
     360  12  8  1 1 1 1
     361  12  9  1 1 1 1
     362  12  10  1 1 1 1
     363  12  11  1 1 1 1
     364  12  12  1 1 1 1
     365  12  13  1 1 1 1
     366  12  14  1 1 1 1
     367  12  15  1 1 1 1
     368  12  16  1 1 1 1
     369  12  17  1 1 1 1
     370  12  18  1 1 1 1
     371  12  19  1 1 1 1
     372  12  20  1 1 1 1
     373  12  21  1 1 1 1
     374  12  22  1 1 1 1
     375  12  23  1 1 1 1
     376  12  24  1 1 1 1
     377  12  25  1 1 1 1
     378  12  26  1 1 1 1
     379  12  27  1 1 1 1
     380  12  28  1 1 1 1
     381  12  29  1 1 1 1
     382  12  30  1 1 1 1
     383  12  31  1 1 1 1
     384  12  32  1 1 1 1
     385  13  1  1 1 1 1
     386  13  2  1 1 1 1
     387  13  3  1 1 1 1
     388  13  4  1 1 1 1
     389  13  5  1 1 1 1
     390  13  6  1 1 1 1
     391  13  7  1 1 1 1
     392  13  8  1 1 1 1
     393  13  9  1 1 1 1
     394  13  10  1 1 1 1
     395  13  11  1 1 1 1
     396  13  12  1 1 1 1
     397  13  13  1 1 1 1
     398  13  14  1 1 1 1
     399  13  15  1 1 1 1
     400  13  16  1 1 1 1
     401  13  17  1 1 1 1
     402  13  18  1 1 1 1
     403  13  19  1 1 1 1
     404  13  20  1 1 1 1
     405  13  21  1 1 1 1
     406  13  22  1 1 1 1
     407  13  23  1 1 1 1
     408  13  24  1 1 1 1
     409  13  25  1 1 1 1
     410  13  26  1 1 1 1
     411  13  27  1 1 1 1
     412  13  28  1 1 1 1
     413  13  29  1 1 1 1
     414  13  30  1 1 1 1
     415  13  31  1 1 1 1
     416  13  32  1 1 1 1
     417  14  1  1 1 1 1
     418  14  2  1 1 1 1
     419  14  3  1 1 1 1
     420  14  4  1 1 1 1
     421  14  5  1 1 1 1
     422  14  6  1 1 1 1
     423  14  7  1 1 1 1
     424  14  8  1 1 1 1
     425  14  9  1 1 1 1
     426  14  10  1 1 1 1
     427  14  11  1 1 1 1
     428  14  12  1 1 1 1
     429  14  13  1 1 1 1
     430  14  14  1 1 1 1
     431  14  15  1 1 1 1
     432  14  16  1 1 1 1
     433  14  17  1 1 1 1
     434  14  18  1 1 1 1
     435  14  19  1 1 1 1
     436  14  20  1 1 1 1
     437  14  21  1 1 1 1
     438  14  22  1 1 1 1
     439  14  23  1 1 1 1
     440  14  24  1 1 1 1
     441  14  25  1 1 1 1
     442  14  26  1 1 1 1
     443  14  27  1 1 1 1
     444  14  28  1 1 1 1
     445  14  29  1 1 1 1
     446  14  30  1 1 1 1
     447  14  31  1 1 1 1
     448  14  32  1 1 1 1
     449  15  1  1 1 1 1
     450  15  2  1 1 1 1
     451  15  3  1 1 1 1
     452  15  4  1 1 1 1
     453  15  5  1 1 1 1
     454  15  6  1 1 1 1
     455  15  7  1 1 1 1
     456  15  8  1 1 1 1
     457  15  9  1 1 1 1
     458  15  10  1 1 1 1
     459  15  11  1 1 1 1
     460  15  12  1 1 1 1
     461  15  13  1 1 1 1
     462  15  14  1 1 1 1
     463  15  15  1 1 1 1
     464  15  16  1 1 1 1
     465  15  17  1 1 1 1
     466  15  18  1 1 1 1
     467  15  19  1 1 1 1
     468  15  20  1 1 1 1
     469  15  21  1 1 1 1
     470  15  22  1 1 1 1
     471  15  23  1 1 1 1
     472  15  24  1 1 1 1
     473  15  25  1 1 1 1
     474  15  26  1 1 1 1
     475  15  27  1 1 1 1
     476  15  28  1 1 1 1
     477  15  29  1 1 1 1
     478  15  30  1 1 1 1
     479  15  31  1 1 1 1
     480  15  32  1 1 1 1
     481  16  1  1 1 1 1
     482  16  2  1 1 1 1
     483  16  3  1 1 1 1
     484  16  4  1 1 1 1
     485  16  5  1 1 1 1
     486  16  6  1 1 1 1
     487  16  7  1 1 1 1
     488  16  8  1 1 1 1
     489  16  9  1 1 1 1
     490  16  10  1 1 1 1
     491  16  11  1 1 1 1
     492  16  12  1 1 1 1
     493  16  13  1 1 1 1
     494  16  14  1 1 1 1
     495  16  15  1 1 1 1
     496  16  16  1 1 1 1
     497  16  17  1 1 1 1
     498  16  18  1 1 1 1
     499  16  19  1 1 1 1
     500  16  20  1 1 1 1
     501  16  21  1 1 1 1
     502  16  22  1 1 1 1
     503  16  23  1 1 1 1
     504  16  24  1 1 1 1
     505  16  25  1 1 1 1
     506  16  26  1 1 1 1
     507  16  27  1 1 1 1
     508  16  28  1 1 1 1
     509  16  29  1 1 1 1
     510  16  30  1 1 1 1
     511  16  31  1 1 1 1
     512  16  32  1 1 1 1
     513  17  1  1 1 1 1
     514  17  2  1 1 1 1
     515  17  3  1 1 1 1
     516  17  4  1 1 1 1
     517  17  5  1 1 1 1
     518  17  6  1 1 1 1
     519  17  7  1 1 1 1
     520  17  8  1 1 1 1
     521  17  9  1 1 1 1
     522  17  10  1 1 1 1
     523  17  11  1 1 1 1
     524  17  12  1 1 1 1
     525  17  13  1 1 1 1
     526  17  14  1 1 1 1
     527  17  15  1 1 1 1
     528  17  16  1 1 1 1
     529  17  17  1 1 1 1
     530  17  18  1 1 1 1
     531  17  19  1 1 1 1
     532  17  20  1 1 1 1
     533  17  21  1 1 1 1
     534  17  22  1 1 1 1
     535  17  23  1 1 1 1
     536  17  24  1 1 1 1
     537  17  25  1 1 1 1
     538  17  26  1 1 1 1
     539  17  27  1 1 1 1
     540  17  28  1 1 1 1
     541  17  29  1 1 1 1
     542  17  30  1 1 1 1
     543  17  31  1 1 1 1
     544  17  32  1 1 1 1
     545  18  1  1 1 1 1
     546  18  2  1 1 1 1
     547  18  3  1 1 1 1
     548  18  4  1 1 1 1
     549  18  5  1 1 1 1
     550  18  6  1 1 1 1
     551  18  7  1 1 1 1
     552  18  8  1 1 1 1
     553  18  9  1 1 1 1
     554  18  10  1 1 1 1
     555  18  11  1 1 1 1
     556  18  12  1 1 1 1
     557  18  13  1 1 1 1
     558  18  14  1 1 1 1
     559  18  15  1 1 1 1
     560  18  16  1 1 1 1
     561  18  17  1 1 1 1
     562  18  18  1 1 1 1
     563  18  19  1 1 1 1
     564  18  20  1 1 1 1
     565  18  21  1 1 1 1
     566  18  22  1 1 1 1
     567  18  23  1 1 1 1
     568  18  24  1 1 1 1
     569  18  25  1 1 1 1
     570  18  26  1 1 1 1
     571  18  27  1 1 1 1
     572  18  28  1 1 1 1
     573  18  29  1 1 1 1
     574  18  30  1 1 1 1
     575  18  31  1 1 1 1
     576  18  32  1 1 1 1
     577  19  1  1 1 1 1
     578  19  2  1 1 1 1
     579  19  3  1 1 1 1
     580  19  4  1 1 1 1
     581  19  5  1 1 1 1
     582  19  6  1 1 1 1
     583  19  7  1 1 1 1
     584  19  8  1 1 1 1
     585  19  9  1 1 1 1
     586  19  10  1 1 1 1
     587  19  11  1 1 1 1
     588  19  12  1 1 1 1
     589  19  13  1 1 1 1
     590  19  14  1 1 1 1
     591  19  15  1 1 1 1
     592  19  16  1 1 1 1
     593  19  17  1 1 1 1
     594  19  18  1 1 1 1
     595  19  19  1 1 1 1
     596  19  20  1 1 1 1
     597  19  21  1 1 1 1
     598  19  22  1 1 1 1
     599  19  23  1 1 1 1
     600  19  24  1 1 1 1
     601  19  25  1 1 1 1
     602  19  26  1 1 1 1
     603  19  27  1 1 1 1
     604  19  28  1 1 1 1
     605  19  29  1 1 1 1
     606  19  30  1 1 1 1
     607  19  31  1 1 1 1
     608  19  32  1 1 1 1
     609  20  1  1 1 1 1
     610  20  2  1 1 1 1
     611  20  3  1 1 1 1
     612  20  4  1 1 1 1
     613  20  5  1 1 1 1
     614  20  6  1 1 1 1
     615  20  7  1 1 1 1
     616  20  8  1 1 1 1
     617  20  9  1 1 1 1
     618  20  10  1 1 1 1
     619  20  11  1 1 1 1
     620  20  12  1 1 1 1
     621  20  13  1 1 1 1
     622  20  14  1 1 1 1
     623  20  15  1 1 1 1
     624  20  16  1 1 1 1
     625  20  17  1 1 1 1
     626  20  18  1 1 1 1
     627  20  19  1 1 1 1
     628  20  20  1 1 1 1
     629  20  21  1 1 1 1
     630  20  22  1 1 1 1
     631  20  23  1 1 1 1
     632  20  24  1 1 1 1
     633  20  25  1 1 1 1
     634  20  26  1 1 1 1
     635  20  27  1 1 1 1
     636  20  28  1 1 1 1
     637  20  29  1 1 1 1
     638  20  30  1 1 1 1
     639  20  31  1 1 1 1
     640  20  32  1 1 1 1
     641  21  1  1 1 1 1
     642  21  2  1 1 1 1
     643  21  3  1 1 1 1
     644  21  4  1 1 1 1
     645  21  5  1 1 1 1
     646  21  6  1 1 1 1
     647  21  7  1 1 1 1
     648  21  8  1 1 1 1
     649  21  9  1 1 1 1
     650  21  10  1 1 1 1
     651  21  11  1 1 1 1
     652  21  12  1 1 1 1
     653  21  13  1 1 1 1
     654  21  14  1 1 1 1
     655  21  15  1 1 1 1
     656  21  16  1 1 1 1
     657  21  17  1 1 1 1
     658  21  18  1 1 1 1
     659  21  19  1 1 1 1
     660  21  20  1 1 1 1
     661  21  21  1 1 1 1
     662  21  22  1 1 1 1
     663  21  23  1 1 1 1
     664  21  24  1 1 1 1
     665  21  25  1 1 1 1
     666  21  26  1 1 1 1
     667  21  27  1 1 1 1
     668  21  28  1 1 1 1
     669  21  29  1 1 1 1
     670  21  30  1 1 1 1
     671  21  31  1 1 1 1
     672  21  32  1 1 1 1
     673  22  1  1 1 1 1
     674  22  2  1 1 1 1
     675  22  3  1 1 1 1
     676  22  4  1 1 1 1
     677  22  5  1 1 1 1
     678  22  6  1 1 1 1
     679  22  7  1 1 1 1
     680  22  8  1 1 1 1
     681  22  9  1 1 1 1
     682  22  10  1 1 1 1
     683  22  11  1 1 1 1
     684  22  12  1 1 1 1
     685  22  13  1 1 1 1
     686  22  14  1 1 1 1
     687  22  15  1 1 1 1
     688  22  16  1 1 1 1
     689  22  17  1 1 1 1
     690  22  18  1 1 1 1
     691  22  19  1 1 1 1
     692  22  20  1 1 1 1
     693  22  21  1 1 1 1
     694  22  22  1 1 1 1
     695  22  23  1 1 1 1
     696  22  24  1 1 1 1
     697  22  25  1 1 1 1
     698  22  26  1 1 1 1
     699  22  27  1 1 1 1
     700  22  28  1 1 1 1
     701  22  29  1 1 1 1
     702  22  30  1 1 1 1
     703  22  31  1 1 1 1
     704  22  32  1 1 1 1
     705  23  1  1 1 1 1
     706  23  2  1 1 1 1
     707  23  3  1 1 1 1
     708  23  4  1 1 1 1
     709  23  5  1 1 1 1
     710  23  6  1 1 1 1
     711  23  7  1 1 1 1
     712  23  8  1 1 1 1
     713  23  9  1 1 1 1
     714  23  10  1 1 1 1
     715  23  11  1 1 1 1
     716  23  12  1 1 1 1
     717  23  13  1 1 1 1
     718  23  14  1 1 1 1
     719  23  15  1 1 1 1
     720  23  16  1 1 1 1
     721  23  17  1 1 1 1
     722  23  18  1 1 1 1
     723  23  19  1 1 1 1
     724  23  20  1 1 1 1
     725  23  21  1 1 1 1
     726  23  22  1 1 1 1
     727  23  23  1 1 1 1
     728  23  24  1 1 1 1
     729  23  25  1 1 1 1
     730  23  26  1 1 1 1
     731  23  27  1 1 1 1
     732  23  28  1 1 1 1
     733  23  29  1 1 1 1
     734  23  30  1 1 1 1
     735  23  31  1 1 1 1
     736  23  32  1 1 1 1
     737  24  1  1 1 1 1
     738  24  2  1 1 1 1
     739  24  3  1 1 1 1
     740  24  4  1 1 1 1
     741  24  5  1 1 1 1
     742  24  6  1 1 1 1
     743  24  7  1 1 1 1
     744  24  8  1 1 1 1
     745  24  9  1 1 1 1
     746  24  10  1 1 1 1
     747  24  11  1 1 1 1
     748  24  12  1 1 1 1
     749  24  13  1 1 1 1
     750  24  14  1 1 1 1
     751  24  15  1 1 1 1
     752  24  16  1 1 1 1
     753  24  17  1 1 1 1
     754  24  18  1 1 1 1
     755  24  19  1 1 1 1
     756  24  20  1 1 1 1
     757  24  21  1 1 1 1
     758  24  22  1 1 1 1
     759  24  23  1 1 1 1
     760  24  24  1 1 1 1
     761  24  25  1 1 1 1
     762  24  26  1 1 1 1
     763  24  27  1 1 1 1
     764  24  28  1 1 1 1
     765  24  29  1 1 1 1
     766  24  30  1 1 1 1
     767  24  31  1 1 1 1
     768  24  32  1 1 1 1
     769  25  1  1 1 1 1
     770  25  2  1 1 1 1
     771  25  3  1 1 1 1
     772  25  4  1 1 1 1
     773  25  5  1 1 1 1
     774  25  6  1 1 1 1
     775  25  7  1 1 1 1
     776  25  8  1 1 1 1
     777  25  9  1 1 1 1
     778  25  10  1 1 1 1
     779  25  11  1 1 1 1
     780  25  12  1 1 1 1
     781  25  13  1 1 1 1
     782  25  14  1 1 1 1
     783  25  15  1 1 1 1
     784  25  16  1 1 1 1
     785  25  17  1 1 1 1
     786  25  18  1 1 1 1
     787  25  19  1 1 1 1
     788  25  20  1 1 1 1
     789  25  21  1 1 1 1
     790  25  22  1 1 1 1
     791  25  23  1 1 1 1
     792  25  24  1 1 1 1
     793  25  25  1 1 1 1
     794  25  26  1 1 1 1
     795  25  27  1 1 1 1
     796  25  28  1 1 1 1
     797  25  29  1 1 1 1
     798  25  30  1 1 1 1
     799  25  31  1 1 1 1
     800  25  32  1 1 1 1
     801  26  1  1 1 1 1
     802  26  2  1 1 1 1
     803  26  3  1 1 1 1
     804  26  4  1 1 1 1
     805  26  5  1 1 1 1
     806  26  6  1 1 1 1
     807  26  7  1 1 1 1
     808  26  8  1 1 1 1
     809  26  9  1 1 1 1
     810  26  10  1 1 1 1
     811  26  11  1 1 1 1
     812  26  12  1 1 1 1
     813  26  13  1 1 1 1
     814  26  14  1 1 1 1
     815  26  15  1 1 1 1
     816  26  16  1 1 1 1
     817  26  17  1 1 1 1
     818  26  18  1 1 1 1
     819  26  19  1 1 1 1
     820  26  20  1 1 1 1
     821  26  21  1 1 1 1
     822  26  22  1 1 1 1
     823  26  23  1 1 1 1
     824  26  24  1 1 1 1
     825  26  25  1 1 1 1
     826  26  26  1 1 1 1
     827  26  27  1 1 1 1
     828  26  28  1 1 1 1
     829  26  29  1 1 1 1
     830  26  30  1 1 1 1
     831  26  31  1 1 1 1
     832  26  32  1 1 1 1
     833  27  1  1 1 1 1
     834  27  2  1 1 1 1
     835  27  3  1 1 1 1
     836  27  4  1 1 1 1
     837  27  5  1 1 1 1
     838  27  6  1 1 1 1
     839  27  7  1 1 1 1
     840  27  8  1 1 1 1
     841  27  9  1 1 1 1
     842  27  10  1 1 1 1
     843  27  11  1 1 1 1
     844  27  12  1 1 1 1
     845  27  13  1 1 1 1
     846  27  14  1 1 1 1
     847  27  15  1 1 1 1
     848  27  16  1 1 1 1
     849  27  17  1 1 1 1
     850  27  18  1 1 1 1
     851  27  19  1 1 1 1
     852  27  20  1 1 1 1
     853  27  21  1 1 1 1
     854  27  22  1 1 1 1
     855  27  23  1 1 1 1
     856  27  24  1 1 1 1
     857  27  25  1 1 1 1
     858  27  26  1 1 1 1
     859  27  27  1 1 1 1
     860  27  28  1 1 1 1
     861  27  29  1 1 1 1
     862  27  30  1 1 1 1
     863  27  31  1 1 1 1
     864  27  32  1 1 1 1
     865  28  1  1 1 1 1
     866  28  2  1 1 1 1
     867  28  3  1 1 1 1
     868  28  4  1 1 1 1
     869  28  5  1 1 1 1
     870  28  6  1 1 1 1
     871  28  7  1 1 1 1
     872  28  8  1 1 1 1
     873  28  9  1 1 1 1
     874  28  10  1 1 1 1
     875  28  11  1 1 1 1
     876  28  12  1 1 1 1
     877  28  13  1 1 1 1
     878  28  14  1 1 1 1
     879  28  15  1 1 1 1
     880  28  16  1 1 1 1
     881  28  17  1 1 1 1
     882  28  18  1 1 1 1
     883  28  19  1 1 1 1
     884  28  20  1 1 1 1
     885  28  21  1 1 1 1
     886  28  22  1 1 1 1
     887  28  23  1 1 1 1
     888  28  24  1 1 1 1
     889  28  25  1 1 1 1
     890  28  26  1 1 1 1
     891  28  27  1 1 1 1
     892  28  28  1 1 1 1
     893  28  29  1 1 1 1
     894  28  30  1 1 1 1
     895  28  31  1 1 1 1
     896  28  32  1 1 1 1
