>GEOMETRY   rect_prism; AX,AY,AZ= 0.7054 0.7054 0.7054
     25375 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.14185 -0.17135 -0.12465 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     795  1  32  20 1 1 1
     796  1  32  21 1 1 1
     797  1  32  22 1 1 1
     798  1  32  23 1 1 1
     799  1  32  24 1 1 1
     800  1  32  25 1 1 1
     801  1  33  1 1 1 1
     802  1  33  2 1 1 1
     803  1  33  3 1 1 1
     804  1  33  4 1 1 1
     805  1  33  5 1 1 1
     806  1  33  6 1 1 1
     807  1  33  7 1 1 1
     808  1  33  8 1 1 1
     809  1  33  9 1 1 1
     810  1  33  10 1 1 1
     811  1  33  11 1 1 1
     812  1  33  12 1 1 1
     813  1  33  13 1 1 1
     814  1  33  14 1 1 1
     815  1  33  15 1 1 1
     816  1  33  16 1 1 1
     817  1  33  17 1 1 1
     818  1  33  18 1 1 1
     819  1  33  19 1 1 1
     820  1  33  20 1 1 1
     821  1  33  21 1 1 1
     822  1  33  22 1 1 1
     823  1  33  23 1 1 1
     824  1  33  24 1 1 1
     825  1  33  25 1 1 1
     826  1  34  1 1 1 1
     827  1  34  2 1 1 1
     828  1  34  3 1 1 1
     829  1  34  4 1 1 1
     830  1  34  5 1 1 1
     831  1  34  6 1 1 1
     832  1  34  7 1 1 1
     833  1  34  8 1 1 1
     834  1  34  9 1 1 1
     835  1  34  10 1 1 1
     836  1  34  11 1 1 1
     837  1  34  12 1 1 1
     838  1  34  13 1 1 1
     839  1  34  14 1 1 1
     840  1  34  15 1 1 1
     841  1  34  16 1 1 1
     842  1  34  17 1 1 1
     843  1  34  18 1 1 1
     844  1  34  19 1 1 1
     845  1  34  20 1 1 1
     846  1  34  21 1 1 1
     847  1  34  22 1 1 1
     848  1  34  23 1 1 1
     849  1  34  24 1 1 1
     850  1  34  25 1 1 1
     851  1  35  1 1 1 1
     852  1  35  2 1 1 1
     853  1  35  3 1 1 1
     854  1  35  4 1 1 1
     855  1  35  5 1 1 1
     856  1  35  6 1 1 1
     857  1  35  7 1 1 1
     858  1  35  8 1 1 1
     859  1  35  9 1 1 1
     860  1  35  10 1 1 1
     861  1  35  11 1 1 1
     862  1  35  12 1 1 1
     863  1  35  13 1 1 1
     864  1  35  14 1 1 1
     865  1  35  15 1 1 1
     866  1  35  16 1 1 1
     867  1  35  17 1 1 1
     868  1  35  18 1 1 1
     869  1  35  19 1 1 1
     870  1  35  20 1 1 1
     871  1  35  21 1 1 1
     872  1  35  22 1 1 1
     873  1  35  23 1 1 1
