>GEOMETRY   sphere; AX,AY,AZ= 0.3474 0.3474 0.3474
     18656 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.00000 -0.00000 -0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     682  4  13  25 1 1 1
     683  4  13  26 1 1 1
     684  4  13  27 1 1 1
     685  4  14  7 1 1 1
     686  4  14  8 1 1 1
     687  4  14  9 1 1 1
     688  4  14  10 1 1 1
     689  4  14  11 1 1 1
     690  4  14  12 1 1 1
     691  4  14  13 1 1 1
     692  4  14  14 1 1 1
     693  4  14  15 1 1 1
     694  4  14  16 1 1 1
     695  4  14  17 1 1 1
     696  4  14  18 1 1 1
     697  4  14  19 1 1 1
     698  4  14  21 1 1 1
     699  4  14  22 1 1 1
     700  4  14  23 1 1 1
     701  4  14  24 1 1 1
     702  4  14  25 1 1 1
     703  4  14  26 1 1 1
     704  4  14  27 1 1 1
     705  4  15  6 1 1 1
     706  4  15  7 1 1 1
     707  4  15  8 1 1 1
     708  4  15  9 1 1 1
     709  4  15  10 1 1 1
     710  4  15  11 1 1 1
     711  4  15  12 1 1 1
     712  4  15  13 1 1 1
     713  4  15  14 1 1 1
     714  4  15  15 1 1 1
     715  4  15  16 1 1 1
     716  4  15  17 1 1 1
     717  4  15  18 1 1 1
     718  4  15  19 1 1 1
     719  4  15  21 1 1 1
     720  4  15  22 1 1 1
     721  4  15  23 1 1 1
     722  4  15  24 1 1 1
     723  4  15  25 1 1 1
     724  4  15  26 1 1 1
     725  4  15  27 1 1 1
     726  4  15  28 1 1 1
     727  4  16  6 1 1 1
     728  4  16  7 1 1 1
     729  4  16  8 1 1 1
     730  4  16  9 1 1 1
     731  4  16  10 1 1 1
     732  4  16  11 1 1 1
     733  4  16  12 1 1 1
     734  4  16  13 1 1 1
     735  4  16  14 1 1 1
     736  4  16  15 1 1 1
     737  4  16  16 1 1 1
     738  4  16  17 1 1 1
     739  4  16  18 1 1 1
     740  4  16  19 1 1 1
     741  4  16  21 1 1 1
     742  4  16  22 1 1 1
     743  4  16  23 1 1 1
     744  4  16  24 1 1 1
     745  4  16  25 1 1 1
     746  4  16  26 1 1 1
     747  4  16  27 1 1 1
     748  4  16  28 1 1 1
     749  4  17  6 1 1 1
     750  4  17  7 1 1 1
     751  4  17  8 1 1 1
     752  4  17  9 1 1 1
     753  4  17  10 1 1 1
     754  4  17  11 1 1 1
     755  4  17  12 1 1 1
     756  4  17  13 1 1 1
     757  4  17  14 1 1 1
     758  4  17  15 1 1 1
     759  4  17  16 1 1 1
     760  4  17  17 1 1 1
     761  4  17  18 1 1 1
     762  4  17  19 1 1 1
     763  4  17  21 1 1 1
     764  4  17  22 1 1 1
     765  4  17  23 1 1 1
     766  4  17  24 1 1 1
     767  4  17  25 1 1 1
     768  4  17  26 1 1 1
     769  4  17  27 1 1 1
