 >REASHP: option FROM_FILE
      8144 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
   0.00000   0.00000   0.00000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   4907   14   17   13 1 1 1
   4908   14   17   14 1 1 1
   4909   14   17   15 1 1 1
   4910   14   17   16 1 1 1
   4911   14   17   17 1 1 1
   4912   14   17   18 1 1 1
   4913   14   17   20 1 1 1
   4914   14   17   21 1 1 1
   4915   14   17   22 1 1 1
   4916   14   17   23 1 1 1
   4917   14   17   24 1 1 1
   4918   14   17   25 1 1 1
   4919   14   18    2 1 1 1
   4920   14   18    3 1 1 1
   4921   14   18    4 1 1 1
   4922   14   18    5 1 1 1
   4923   14   18    6 1 1 1
   4924   14   18    7 1 1 1
   4925   14   18    8 1 1 1
   4926   14   18    9 1 1 1
   4927   14   18   10 1 1 1
   4928   14   18   11 1 1 1
   4929   14   18   12 1 1 1
   4930   14   18   13 1 1 1
   4931   14   18   14 1 1 1
   4932   14   18   15 1 1 1
   4933   14   18   16 1 1 1
   4934   14   18   17 1 1 1
   4935   14   18   18 1 1 1
   4936   14   18   20 1 1 1
   4937   14   18   21 1 1 1
   4938   14   18   22 1 1 1
   4939   14   18   23 1 1 1
   4940   14   18   24 1 1 1
   4941   14   20    2 1 1 1
   4942   14   20    3 1 1 1
   4943   14   20    4 1 1 1
   4944   14   20    5 1 1 1
   4945   14   20    6 1 1 1
   4946   14   20    7 1 1 1
   4947   14   20    8 1 1 1
   4948   14   20    9 1 1 1
   4949   14   20   10 1 1 1
   4950   14   20   11 1 1 1
   4951   14   20   12 1 1 1
   4952   14   20   13 1 1 1
   4953   14   20   14 1 1 1
   4954   14   20   15 1 1 1
   4955   14   20   16 1 1 1
   4956   14   20   17 1 1 1
   4957   14   20   18 1 1 1
   4958   14   20   20 1 1 1
   4959   14   20   21 1 1 1
   4960   14   20   22 1 1 1
   4961   14   20   23 1 1 1
   4962   14   20   24 1 1 1
   4963   14   21    3 1 1 1
   4964   14   21    4 1 1 1
   4965   14   21    5 1 1 1
   4966   14   21    6 1 1 1
   4967   14   21    7 1 1 1
   4968   14   21    8 1 1 1
   4969   14   21    9 1 1 1
   4970   14   21   10 1 1 1
   4971   14   21   11 1 1 1
   4972   14   21   12 1 1 1
   4973   14   21   13 1 1 1
   4974   14   21   14 1 1 1
   4975   14   21   15 1 1 1
   4976   14   21   16 1 1 1
   4977   14   21   17 1 1 1
   4978   14   21   18 1 1 1
   4979   14   21   20 1 1 1
   4980   14   21   21 1 1 1
   4981   14   21   22 1 1 1
   4982   14   21   23 1 1 1
   4983   14   22    4 1 1 1
   4984   14   22    5 1 1 1
   4985   14   22    6 1 1 1
   4986   14   22    7 1 1 1
   4987   14   22    8 1 1 1
   4988   14   22    9 1 1 1
   4989   14   22   10 1 1 1
   4990   14   22   11 1 1 1
   4991   14   22   12 1 1 1
   4992   14   22   13 1 1 1
   4993   14   22   14 1 1 1
   4994   14   22   15 1 1 1
   4995   14   22   16 1 1 1
   4996   14   22   17 1 1 1
   4997   14   22   18 1 1 1
   4998   14   22   20 1 1 1
   4999   14   22   21 1 1 1
   5000   14   22   22 1 1 1
   5001   14   23    5 1 1 1
   5002   14   23    6 1 1 1
   5003   14   23    7 1 1 1
   5004   14   23    8 1 1 1
   5005   14   23    9 1 1 1
   5006   14   23   10 1 1 1
   5007   14   23   11 1 1 1
   5008   14   23   12 1 1 1
   5009   14   23   13 1 1 1
   5010   14   23   14 1 1 1
   5011   14   23   15 1 1 1
   5012   14   23   16 1 1 1
   5013   14   23   17 1 1 1
   5014   14   23   18 1 1 1
   5015   14   23   20 1 1 1
   5016   14   23   21 1 1 1
   5017   14   24    6 1 1 1
   5018   14   24    7 1 1 1
   5019   14   24    8 1 1 1
   5020   14   24    9 1 1 1
   5021   14   24   10 1 1 1
   5022   14   24   11 1 1 1
   5023   14   24   12 1 1 1
   5024   14   24   13 1 1 1
   5025   14   24   14 1 1 1
   5026   14   24   15 1 1 1
   5027   14   24   16 1 1 1
   5028   14   24   17 1 1 1
   5029   14   24   18 1 1 1
   5030   14   24   20 1 1 1
   5031   14   25    8 1 1 1
   5032   14   25    9 1 1 1
   5033   14   25   10 1 1 1
   5034   14   25   11 1 1 1
   5035   14   25   12 1 1 1
   5036   14   25   13 1 1 1
   5037   14   25   14 1 1 1
   5038   14   25   15 1 1 1
   5039   14   25   16 1 1 1
   5040   14   25   17 1 1 1
   5041   15    1    9 1 1 1
   5042   15    1   10 1 1 1
   5043   15    1   11 1 1 1
   5044   15    1   12 1 1 1
   5045   15    1   13 1 1 1
   5046   15    1   14 1 1 1
   5047   15    1   15 1 1 1
   5048   15    1   16 1 1 1
   5049   15    2    7 1 1 1
   5050   15    2    8 1 1 1
   5051   15    2    9 1 1 1
   5052   15    2   10 1 1 1
   5053   15    2   11 1 1 1
   5054   15    2   12 1 1 1
   5055   15    2   13 1 1 1
   5056   15    2   14 1 1 1
   5057   15    2   15 1 1 1
   5058   15    2   16 1 1 1
   5059   15    2   17 1 1 1
   5060   15    2   18 1 1 1
   5061   15    3    5 1 1 1
   5062   15    3    6 1 1 1
   5063   15    3    7 1 1 1
   5064   15    3    8 1 1 1
   5065   15    3    9 1 1 1
   5066   15    3   10 1 1 1
   5067   15    3   11 1 1 1
   5068   15    3   12 1 1 1
   5069   15    3   13 1 1 1
   5070   15    3   14 1 1 1
   5071   15    3   15 1 1 1
   5072   15    3   16 1 1 1
   5073   15    3   17 1 1 1
   5074   15    3   18 1 1 1
   5075   15    3   20 1 1 1
   5076   15    3   21 1 1 1
   5077   15    4    4 1 1 1
   5078   15    4    5 1 1 1
   5079   15    4    6 1 1 1
   5080   15    4    7 1 1 1
   5081   15    4    8 1 1 1
   5082   15    4    9 1 1 1
   5083   15    4   10 1 1 1
   5084   15    4   11 1 1 1
   5085   15    4   12 1 1 1
   5086   15    4   13 1 1 1
   5087   15    4   14 1 1 1
   5088   15    4   15 1 1 1
   5089   15    4   16 1 1 1
   5090   15    4   17 1 1 1
   5091   15    4   18 1 1 1
   5092   15    4   20 1 1 1
   5093   15    4   21 1 1 1
   5094   15    4   22 1 1 1
   5095   15    5    3 1 1 1
   5096   15    5    4 1 1 1
   5097   15    5    5 1 1 1
   5098   15    5    6 1 1 1
   5099   15    5    7 1 1 1
   5100   15    5    8 1 1 1
   5101   15    5    9 1 1 1
   5102   15    5   10 1 1 1
   5103   15    5   11 1 1 1
   5104   15    5   12 1 1 1
   5105   15    5   13 1 1 1
   5106   15    5   14 1 1 1
   5107   15    5   15 1 1 1
   5108   15    5   16 1 1 1
   5109   15    5   17 1 1 1
   5110   15    5   18 1 1 1
   5111   15    5   20 1 1 1
   5112   15    5   21 1 1 1
   5113   15    5   22 1 1 1
   5114   15    5   23 1 1 1
   5115   15    6    3 1 1 1
   5116   15    6    4 1 1 1
   5117   15    6    5 1 1 1
   5118   15    6    6 1 1 1
   5119   15    6    7 1 1 1
   5120   15    6    8 1 1 1
   5121   15    6    9 1 1 1
   5122   15    6   10 1 1 1
   5123   15    6   11 1 1 1
   5124   15    6   12 1 1 1
   5125   15    6   13 1 1 1
   5126   15    6   14 1 1 1
   5127   15    6   15 1 1 1
   5128   15    6   16 1 1 1
   5129   15    6   17 1 1 1
   5130   15    6   18 1 1 1
   5131   15    6   20 1 1 1
   5132   15    6   21 1 1 1
   5133   15    6   22 1 1 1
   5134   15    6   23 1 1 1
   5135   15    7    2 1 1 1
   5136   15    7    3 1 1 1
   5137   15    7    4 1 1 1
   5138   15    7    5 1 1 1
   5139   15    7    6 1 1 1
   5140   15    7    7 1 1 1
   5141   15    7    8 1 1 1
   5142   15    7    9 1 1 1
   5143   15    7   10 1 1 1
   5144   15    7   11 1 1 1
   5145   15    7   12 1 1 1
   5146   15    7   13 1 1 1
   5147   15    7   14 1 1 1
   5148   15    7   15 1 1 1
   5149   15    7   16 1 1 1
   5150   15    7   17 1 1 1
   5151   15    7   18 1 1 1
   5152   15    7   20 1 1 1
   5153   15    7   21 1 1 1
   5154   15    7   22 1 1 1
   5155   15    7   23 1 1 1
   5156   15    7   24 1 1 1
   5157   15    8    2 1 1 1
   5158   15    8    3 1 1 1
   5159   15    8    4 1 1 1
   5160   15    8    5 1 1 1
   5161   15    8    6 1 1 1
   5162   15    8    7 1 1 1
   5163   15    8    8 1 1 1
   5164   15    8    9 1 1 1
   5165   15    8   10 1 1 1
   5166   15    8   11 1 1 1
   5167   15    8   12 1 1 1
   5168   15    8   13 1 1 1
   5169   15    8   14 1 1 1
   5170   15    8   15 1 1 1
   5171   15    8   16 1 1 1
   5172   15    8   17 1 1 1
   5173   15    8   18 1 1 1
   5174   15    8   20 1 1 1
   5175   15    8   21 1 1 1
   5176   15    8   22 1 1 1
   5177   15    8   23 1 1 1
   5178   15    8   24 1 1 1
   5179   15    9    1 1 1 1
   5180   15    9    2 1 1 1
   5181   15    9    3 1 1 1
   5182   15    9    4 1 1 1
   5183   15    9    5 1 1 1
   5184   15    9    6 1 1 1
   5185   15    9    7 1 1 1
   5186   15    9    8 1 1 1
   5187   15    9    9 1 1 1
   5188   15    9   10 1 1 1
   5189   15    9   11 1 1 1
   5190   15    9   12 1 1 1
   5191   15    9   13 1 1 1
   5192   15    9   14 1 1 1
   5193   15    9   15 1 1 1
   5194   15    9   16 1 1 1
   5195   15    9   17 1 1 1
   5196   15    9   18 1 1 1
   5197   15    9   20 1 1 1
   5198   15    9   21 1 1 1
   5199   15    9   22 1 1 1
   5200   15    9   23 1 1 1
   5201   15    9   24 1 1 1
   5202   15    9   25 1 1 1
   5203   15   10    1 1 1 1
   5204   15   10    2 1 1 1
   5205   15   10    3 1 1 1
   5206   15   10    4 1 1 1
   5207   15   10    5 1 1 1
   5208   15   10    6 1 1 1
   5209   15   10    7 1 1 1
   5210   15   10    8 1 1 1
   5211   15   10    9 1 1 1
   5212   15   10   10 1 1 1
   5213   15   10   11 1 1 1
   5214   15   10   12 1 1 1
   5215   15   10   13 1 1 1
   5216   15   10   14 1 1 1
   5217   15   10   15 1 1 1
   5218   15   10   16 1 1 1
   5219   15   10   17 1 1 1
   5220   15   10   18 1 1 1
   5221   15   10   20 1 1 1
   5222   15   10   21 1 1 1
   5223   15   10   22 1 1 1
   5224   15   10   23 1 1 1
   5225   15   10   24 1 1 1
   5226   15   10   25 1 1 1
   5227   15   11    1 1 1 1
   5228   15   11    2 1 1 1
   5229   15   11    3 1 1 1
   5230   15   11    4 1 1 1
   5231   15   11    5 1 1 1
   5232   15   11    6 1 1 1
   5233   15   11    7 1 1 1
   5234   15   11    8 1 1 1
   5235   15   11    9 1 1 1
   5236   15   11   10 1 1 1
   5237   15   11   11 1 1 1
   5238   15   11   12 1 1 1
   5239   15   11   13 1 1 1
   5240   15   11   14 1 1 1
   5241   15   11   15 1 1 1
   5242   15   11   16 1 1 1
   5243   15   11   17 1 1 1
   5244   15   11   18 1 1 1
   5245   15   11   20 1 1 1
   5246   15   11   21 1 1 1
   5247   15   11   22 1 1 1
   5248   15   11   23 1 1 1
   5249   15   11   24 1 1 1
   5250   15   11   25 1 1 1
   5251   15   12    1 1 1 1
   5252   15   12    2 1 1 1
   5253   15   12    3 1 1 1
   5254   15   12    4 1 1 1
   5255   15   12    5 1 1 1
   5256   15   12    6 1 1 1
   5257   15   12    7 1 1 1
   5258   15   12    8 1 1 1
   5259   15   12    9 1 1 1
   5260   15   12   10 1 1 1
   5261   15   12   11 1 1 1
   5262   15   12   12 1 1 1
   5263   15   12   13 1 1 1
   5264   15   12   14 1 1 1
   5265   15   12   15 1 1 1
   5266   15   12   16 1 1 1
   5267   15   12   17 1 1 1
   5268   15   12   18 1 1 1
   5269   15   12   20 1 1 1
   5270   15   12   21 1 1 1
   5271   15   12   22 1 1 1
   5272   15   12   23 1 1 1
   5273   15   12   24 1 1 1
   5274   15   12   25 1 1 1
   5275   15   13    1 1 1 1
   5276   15   13    2 1 1 1
   5277   15   13    3 1 1 1
   5278   15   13    4 1 1 1
   5279   15   13    5 1 1 1
   5280   15   13    6 1 1 1
   5281   15   13    7 1 1 1
   5282   15   13    8 1 1 1
   5283   15   13    9 1 1 1
   5284   15   13   10 1 1 1
   5285   15   13   11 1 1 1
   5286   15   13   12 1 1 1
   5287   15   13   13 1 1 1
   5288   15   13   14 1 1 1
   5289   15   13   15 1 1 1
   5290   15   13   16 1 1 1
   5291   15   13   17 1 1 1
   5292   15   13   18 1 1 1
   5293   15   13   20 1 1 1
   5294   15   13   21 1 1 1
   5295   15   13   22 1 1 1
   5296   15   13   23 1 1 1
   5297   15   13   24 1 1 1
   5298   15   13   25 1 1 1
   5299   15   14    1 1 1 1
   5300   15   14    2 1 1 1
   5301   15   14    3 1 1 1
   5302   15   14    4 1 1 1
   5303   15   14    5 1 1 1
   5304   15   14    6 1 1 1
   5305   15   14    7 1 1 1
   5306   15   14    8 1 1 1
   5307   15   14    9 1 1 1
   5308   15   14   10 1 1 1
   5309   15   14   11 1 1 1
   5310   15   14   12 1 1 1
   5311   15   14   13 1 1 1
   5312   15   14   14 1 1 1
   5313   15   14   15 1 1 1
   5314   15   14   16 1 1 1
   5315   15   14   17 1 1 1
   5316   15   14   18 1 1 1
   5317   15   14   20 1 1 1
   5318   15   14   21 1 1 1
   5319   15   14   22 1 1 1
   5320   15   14   23 1 1 1
   5321   15   14   24 1 1 1
   5322   15   14   25 1 1 1
   5323   15   15    1 1 1 1
   5324   15   15    2 1 1 1
   5325   15   15    3 1 1 1
   5326   15   15    4 1 1 1
   5327   15   15    5 1 1 1
   5328   15   15    6 1 1 1
   5329   15   15    7 1 1 1
   5330   15   15    8 1 1 1
   5331   15   15    9 1 1 1
   5332   15   15   10 1 1 1
   5333   15   15   11 1 1 1
   5334   15   15   12 1 1 1
   5335   15   15   13 1 1 1
   5336   15   15   14 1 1 1
   5337   15   15   15 1 1 1
   5338   15   15   16 1 1 1
   5339   15   15   17 1 1 1
   5340   15   15   18 1 1 1
   5341   15   15   20 1 1 1
   5342   15   15   21 1 1 1
   5343   15   15   22 1 1 1
   5344   15   15   23 1 1 1
   5345   15   15   24 1 1 1
   5346   15   15   25 1 1 1
   5347   15   16    1 1 1 1
   5348   15   16    2 1 1 1
   5349   15   16    3 1 1 1
   5350   15   16    4 1 1 1
   5351   15   16    5 1 1 1
   5352   15   16    6 1 1 1
   5353   15   16    7 1 1 1
   5354   15   16    8 1 1 1
   5355   15   16    9 1 1 1
   5356   15   16   10 1 1 1
   5357   15   16   11 1 1 1
   5358   15   16   12 1 1 1
   5359   15   16   13 1 1 1
   5360   15   16   14 1 1 1
   5361   15   16   15 1 1 1
   5362   15   16   16 1 1 1
   5363   15   16   17 1 1 1
   5364   15   16   18 1 1 1
   5365   15   16   20 1 1 1
   5366   15   16   21 1 1 1
   5367   15   16   22 1 1 1
   5368   15   16   23 1 1 1
   5369   15   16   24 1 1 1
   5370   15   16   25 1 1 1
   5371   15   17    2 1 1 1
   5372   15   17    3 1 1 1
   5373   15   17    4 1 1 1
   5374   15   17    5 1 1 1
   5375   15   17    6 1 1 1
   5376   15   17    7 1 1 1
   5377   15   17    8 1 1 1
   5378   15   17    9 1 1 1
   5379   15   17   10 1 1 1
   5380   15   17   11 1 1 1
   5381   15   17   12 1 1 1
   5382   15   17   13 1 1 1
   5383   15   17   14 1 1 1
   5384   15   17   15 1 1 1
   5385   15   17   16 1 1 1
   5386   15   17   17 1 1 1
   5387   15   17   18 1 1 1
   5388   15   17   20 1 1 1
   5389   15   17   21 1 1 1
   5390   15   17   22 1 1 1
   5391   15   17   23 1 1 1
   5392   15   17   24 1 1 1
   5393   15   18    2 1 1 1
   5394   15   18    3 1 1 1
   5395   15   18    4 1 1 1
   5396   15   18    5 1 1 1
   5397   15   18    6 1 1 1
   5398   15   18    7 1 1 1
   5399   15   18    8 1 1 1
   5400   15   18    9 1 1 1
   5401   15   18   10 1 1 1
   5402   15   18   11 1 1 1
   5403   15   18   12 1 1 1
   5404   15   18   13 1 1 1
   5405   15   18   14 1 1 1
   5406   15   18   15 1 1 1
   5407   15   18   16 1 1 1
   5408   15   18   17 1 1 1
   5409   15   18   18 1 1 1
   5410   15   18   20 1 1 1
   5411   15   18   21 1 1 1
   5412   15   18   22 1 1 1
   5413   15   18   23 1 1 1
   5414   15   18   24 1 1 1
   5415   15   20    3 1 1 1
   5416   15   20    4 1 1 1
   5417   15   20    5 1 1 1
   5418   15   20    6 1 1 1
   5419   15   20    7 1 1 1
   5420   15   20    8 1 1 1
   5421   15   20    9 1 1 1
   5422   15   20   10 1 1 1
   5423   15   20   11 1 1 1
   5424   15   20   12 1 1 1
   5425   15   20   13 1 1 1
   5426   15   20   14 1 1 1
   5427   15   20   15 1 1 1
   5428   15   20   16 1 1 1
   5429   15   20   17 1 1 1
   5430   15   20   18 1 1 1
   5431   15   20   20 1 1 1
   5432   15   20   21 1 1 1
   5433   15   20   22 1 1 1
   5434   15   20   23 1 1 1
   5435   15   21    3 1 1 1
   5436   15   21    4 1 1 1
   5437   15   21    5 1 1 1
   5438   15   21    6 1 1 1
   5439   15   21    7 1 1 1
   5440   15   21    8 1 1 1
   5441   15   21    9 1 1 1
   5442   15   21   10 1 1 1
   5443   15   21   11 1 1 1
   5444   15   21   12 1 1 1
   5445   15   21   13 1 1 1
   5446   15   21   14 1 1 1
   5447   15   21   15 1 1 1
   5448   15   21   16 1 1 1
   5449   15   21   17 1 1 1
   5450   15   21   18 1 1 1
   5451   15   21   20 1 1 1
   5452   15   21   21 1 1 1
   5453   15   21   22 1 1 1
   5454   15   21   23 1 1 1
   5455   15   22    4 1 1 1
   5456   15   22    5 1 1 1
   5457   15   22    6 1 1 1
   5458   15   22    7 1 1 1
   5459   15   22    8 1 1 1
   5460   15   22    9 1 1 1
   5461   15   22   10 1 1 1
   5462   15   22   11 1 1 1
   5463   15   22   12 1 1 1
   5464   15   22   13 1 1 1
   5465   15   22   14 1 1 1
   5466   15   22   15 1 1 1
   5467   15   22   16 1 1 1
   5468   15   22   17 1 1 1
   5469   15   22   18 1 1 1
   5470   15   22   20 1 1 1
   5471   15   22   21 1 1 1
   5472   15   22   22 1 1 1
   5473   15   23    5 1 1 1
   5474   15   23    6 1 1 1
   5475   15   23    7 1 1 1
   5476   15   23    8 1 1 1
   5477   15   23    9 1 1 1
   5478   15   23   10 1 1 1
   5479   15   23   11 1 1 1
   5480   15   23   12 1 1 1
   5481   15   23   13 1 1 1
   5482   15   23   14 1 1 1
   5483   15   23   15 1 1 1
   5484   15   23   16 1 1 1
   5485   15   23   17 1 1 1
   5486   15   23   18 1 1 1
   5487   15   23   20 1 1 1
   5488   15   23   21 1 1 1
   5489   15   24    7 1 1 1
   5490   15   24    8 1 1 1
   5491   15   24    9 1 1 1
   5492   15   24   10 1 1 1
   5493   15   24   11 1 1 1
   5494   15   24   12 1 1 1
   5495   15   24   13 1 1 1
   5496   15   24   14 1 1 1
   5497   15   24   15 1 1 1
   5498   15   24   16 1 1 1
   5499   15   24   17 1 1 1
   5500   15   24   18 1 1 1
   5501   15   25    9 1 1 1
   5502   15   25   10 1 1 1
   5503   15   25   11 1 1 1
   5504   15   25   12 1 1 1
   5505   15   25   13 1 1 1
   5506   15   25   14 1 1 1
   5507   15   25   15 1 1 1
   5508   15   25   16 1 1 1
   5509   16    1   10 1 1 1
   5510   16    1   11 1 1 1
   5511   16    1   12 1 1 1
   5512   16    1   13 1 1 1
   5513   16    1   14 1 1 1
   5514   16    1   15 1 1 1
   5515   16    2    7 1 1 1
   5516   16    2    8 1 1 1
   5517   16    2    9 1 1 1
   5518   16    2   10 1 1 1
   5519   16    2   11 1 1 1
   5520   16    2   12 1 1 1
   5521   16    2   13 1 1 1
   5522   16    2   14 1 1 1
   5523   16    2   15 1 1 1
   5524   16    2   16 1 1 1
   5525   16    2   17 1 1 1
   5526   16    2   18 1 1 1
   5527   16    3    6 1 1 1
   5528   16    3    7 1 1 1
   5529   16    3    8 1 1 1
   5530   16    3    9 1 1 1
   5531   16    3   10 1 1 1
   5532   16    3   11 1 1 1
   5533   16    3   12 1 1 1
   5534   16    3   13 1 1 1
   5535   16    3   14 1 1 1
   5536   16    3   15 1 1 1
   5537   16    3   16 1 1 1
   5538   16    3   17 1 1 1
   5539   16    3   18 1 1 1
   5540   16    3   20 1 1 1
   5541   16    4    5 1 1 1
   5542   16    4    6 1 1 1
   5543   16    4    7 1 1 1
   5544   16    4    8 1 1 1
   5545   16    4    9 1 1 1
   5546   16    4   10 1 1 1
   5547   16    4   11 1 1 1
   5548   16    4   12 1 1 1
   5549   16    4   13 1 1 1
   5550   16    4   14 1 1 1
   5551   16    4   15 1 1 1
   5552   16    4   16 1 1 1
   5553   16    4   17 1 1 1
   5554   16    4   18 1 1 1
   5555   16    4   20 1 1 1
   5556   16    4   21 1 1 1
   5557   16    5    4 1 1 1
   5558   16    5    5 1 1 1
   5559   16    5    6 1 1 1
   5560   16    5    7 1 1 1
   5561   16    5    8 1 1 1
   5562   16    5    9 1 1 1
   5563   16    5   10 1 1 1
   5564   16    5   11 1 1 1
   5565   16    5   12 1 1 1
   5566   16    5   13 1 1 1
   5567   16    5   14 1 1 1
   5568   16    5   15 1 1 1
   5569   16    5   16 1 1 1
   5570   16    5   17 1 1 1
   5571   16    5   18 1 1 1
   5572   16    5   20 1 1 1
   5573   16    5   21 1 1 1
   5574   16    5   22 1 1 1
   5575   16    6    3 1 1 1
   5576   16    6    4 1 1 1
   5577   16    6    5 1 1 1
   5578   16    6    6 1 1 1
   5579   16    6    7 1 1 1
   5580   16    6    8 1 1 1
   5581   16    6    9 1 1 1
   5582   16    6   10 1 1 1
   5583   16    6   11 1 1 1
   5584   16    6   12 1 1 1
   5585   16    6   13 1 1 1
   5586   16    6   14 1 1 1
   5587   16    6   15 1 1 1
   5588   16    6   16 1 1 1
   5589   16    6   17 1 1 1
   5590   16    6   18 1 1 1
   5591   16    6   20 1 1 1
   5592   16    6   21 1 1 1
   5593   16    6   22 1 1 1
   5594   16    6   23 1 1 1
