 >REASHP: option FROM_FILE
     44425 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.00000  -0.00000  -0.00000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1   23   23 1 1 1
      2    2   17   21 1 1 1
      3    2   17   22 1 1 1
      4    2   17   23 1 1 1
      5    2   17   24 1 1 1
      6    2   17   26 1 1 1
      7    2   18   19 1 1 1
      8    2   18   20 1 1 1
      9    2   18   21 1 1 1
     10    2   18   22 1 1 1
     11    2   18   23 1 1 1
     12    2   18   24 1 1 1
     13    2   18   26 1 1 1
     14    2   18   27 1 1 1
     15    2   18   28 1 1 1
     16    2   19   18 1 1 1
     17    2   19   19 1 1 1
     18    2   19   20 1 1 1
     19    2   19   21 1 1 1
     20    2   19   22 1 1 1
     21    2   19   23 1 1 1
     22    2   19   24 1 1 1
     23    2   19   26 1 1 1
     24    2   19   27 1 1 1
     25    2   19   28 1 1 1
     26    2   19   29 1 1 1
     27    2   20   18 1 1 1
     28    2   20   19 1 1 1
     29    2   20   20 1 1 1
     30    2   20   21 1 1 1
     31    2   20   22 1 1 1
     32    2   20   23 1 1 1
     33    2   20   24 1 1 1
     34    2   20   26 1 1 1
     35    2   20   27 1 1 1
     36    2   20   28 1 1 1
     37    2   20   29 1 1 1
     38    2   21   17 1 1 1
     39    2   21   18 1 1 1
     40    2   21   19 1 1 1
     41    2   21   20 1 1 1
     42    2   21   21 1 1 1
     43    2   21   22 1 1 1
     44    2   21   23 1 1 1
     45    2   21   24 1 1 1
     46    2   21   26 1 1 1
     47    2   21   27 1 1 1
     48    2   21   28 1 1 1
     49    2   21   29 1 1 1
     50    2   21   30 1 1 1
     51    2   22   17 1 1 1
     52    2   22   18 1 1 1
     53    2   22   19 1 1 1
     54    2   22   20 1 1 1
     55    2   22   21 1 1 1
     56    2   22   22 1 1 1
     57    2   22   23 1 1 1
     58    2   22   24 1 1 1
     59    2   22   26 1 1 1
     60    2   22   27 1 1 1
     61    2   22   28 1 1 1
     62    2   22   29 1 1 1
     63    2   22   30 1 1 1
     64    2   23   17 1 1 1
     65    2   23   18 1 1 1
     66    2   23   19 1 1 1
     67    2   23   20 1 1 1
     68    2   23   21 1 1 1
     69    2   23   22 1 1 1
     70    2   23   23 1 1 1
     71    2   23   24 1 1 1
     72    2   23   26 1 1 1
     73    2   23   27 1 1 1
     74    2   23   28 1 1 1
     75    2   23   29 1 1 1
     76    2   23   30 1 1 1
     77    2   24   17 1 1 1
     78    2   24   18 1 1 1
     79    2   24   19 1 1 1
     80    2   24   20 1 1 1
     81    2   24   21 1 1 1
     82    2   24   22 1 1 1
     83    2   24   23 1 1 1
     84    2   24   24 1 1 1
     85    2   24   26 1 1 1
     86    2   24   27 1 1 1
     87    2   24   28 1 1 1
     88    2   24   29 1 1 1
     89    2   24   30 1 1 1
     90    2   26   17 1 1 1
     91    2   26   18 1 1 1
     92    2   26   19 1 1 1
     93    2   26   20 1 1 1
     94    2   26   21 1 1 1
     95    2   26   22 1 1 1
     96    2   26   23 1 1 1
     97    2   26   24 1 1 1
     98    2   26   26 1 1 1
     99    2   26   27 1 1 1
    100    2   26   28 1 1 1
    101    2   26   29 1 1 1
    102    2   26   30 1 1 1
    103    2   27   18 1 1 1
    104    2   27   19 1 1 1
    105    2   27   20 1 1 1
    106    2   27   21 1 1 1
    107    2   27   22 1 1 1
    108    2   27   23 1 1 1
    109    2   27   24 1 1 1
    110    2   27   26 1 1 1
    111    2   27   27 1 1 1
    112    2   27   28 1 1 1
    113    2   27   29 1 1 1
    114    2   28   18 1 1 1
    115    2   28   19 1 1 1
    116    2   28   20 1 1 1
    117    2   28   21 1 1 1
    118    2   28   22 1 1 1
    119    2   28   23 1 1 1
    120    2   28   24 1 1 1
    121    2   28   26 1 1 1
    122    2   28   27 1 1 1
    123    2   28   28 1 1 1
    124    2   28   29 1 1 1
    125    2   29   19 1 1 1
    126    2   29   20 1 1 1
    127    2   29   21 1 1 1
    128    2   29   22 1 1 1
    129    2   29   23 1 1 1
    130    2   29   24 1 1 1
    131    2   29   26 1 1 1
    132    2   29   27 1 1 1
    133    2   29   28 1 1 1
    134    2   30   21 1 1 1
    135    2   30   22 1 1 1
    136    2   30   23 1 1 1
    137    2   30   24 1 1 1
    138    2   30   26 1 1 1
    139    3   14   22 1 1 1
    140    3   14   23 1 1 1
    141    3   14   24 1 1 1
    142    3   15   19 1 1 1
    143    3   15   20 1 1 1
    144    3   15   21 1 1 1
    145    3   15   22 1 1 1
    146    3   15   23 1 1 1
    147    3   15   24 1 1 1
    148    3   15   26 1 1 1
    149    3   15   27 1 1 1
    150    3   15   28 1 1 1
    151    3   16   18 1 1 1
    152    3   16   19 1 1 1
    153    3   16   20 1 1 1
    154    3   16   21 1 1 1
    155    3   16   22 1 1 1
    156    3   16   23 1 1 1
    157    3   16   24 1 1 1
    158    3   16   26 1 1 1
    159    3   16   27 1 1 1
    160    3   16   28 1 1 1
    161    3   16   29 1 1 1
    162    3   17   17 1 1 1
    163    3   17   18 1 1 1
    164    3   17   19 1 1 1
    165    3   17   20 1 1 1
    166    3   17   21 1 1 1
    167    3   17   22 1 1 1
    168    3   17   23 1 1 1
    169    3   17   24 1 1 1
    170    3   17   26 1 1 1
    171    3   17   27 1 1 1
    172    3   17   28 1 1 1
    173    3   17   29 1 1 1
    174    3   17   30 1 1 1
    175    3   18   16 1 1 1
    176    3   18   17 1 1 1
    177    3   18   18 1 1 1
    178    3   18   19 1 1 1
    179    3   18   20 1 1 1
    180    3   18   21 1 1 1
    181    3   18   22 1 1 1
    182    3   18   23 1 1 1
    183    3   18   24 1 1 1
    184    3   18   26 1 1 1
    185    3   18   27 1 1 1
    186    3   18   28 1 1 1
    187    3   18   29 1 1 1
    188    3   18   30 1 1 1
    189    3   18   31 1 1 1
    190    3   19   15 1 1 1
    191    3   19   16 1 1 1
    192    3   19   17 1 1 1
    193    3   19   18 1 1 1
    194    3   19   19 1 1 1
    195    3   19   20 1 1 1
    196    3   19   21 1 1 1
    197    3   19   22 1 1 1
    198    3   19   23 1 1 1
    199    3   19   24 1 1 1
    200    3   19   26 1 1 1
    201    3   19   27 1 1 1
    202    3   19   28 1 1 1
    203    3   19   29 1 1 1
    204    3   19   30 1 1 1
    205    3   19   31 1 1 1
    206    3   19   32 1 1 1
    207    3   20   15 1 1 1
    208    3   20   16 1 1 1
    209    3   20   17 1 1 1
    210    3   20   18 1 1 1
    211    3   20   19 1 1 1
    212    3   20   20 1 1 1
    213    3   20   21 1 1 1
    214    3   20   22 1 1 1
    215    3   20   23 1 1 1
    216    3   20   24 1 1 1
    217    3   20   26 1 1 1
    218    3   20   27 1 1 1
    219    3   20   28 1 1 1
    220    3   20   29 1 1 1
    221    3   20   30 1 1 1
    222    3   20   31 1 1 1
    223    3   20   32 1 1 1
    224    3   21   15 1 1 1
    225    3   21   16 1 1 1
    226    3   21   17 1 1 1
    227    3   21   18 1 1 1
    228    3   21   19 1 1 1
    229    3   21   20 1 1 1
    230    3   21   21 1 1 1
    231    3   21   22 1 1 1
    232    3   21   23 1 1 1
    233    3   21   24 1 1 1
    234    3   21   26 1 1 1
    235    3   21   27 1 1 1
    236    3   21   28 1 1 1
    237    3   21   29 1 1 1
    238    3   21   30 1 1 1
    239    3   21   31 1 1 1
    240    3   21   32 1 1 1
    241    3   22   14 1 1 1
    242    3   22   15 1 1 1
    243    3   22   16 1 1 1
    244    3   22   17 1 1 1
    245    3   22   18 1 1 1
    246    3   22   19 1 1 1
    247    3   22   20 1 1 1
    248    3   22   21 1 1 1
    249    3   22   22 1 1 1
    250    3   22   23 1 1 1
    251    3   22   24 1 1 1
    252    3   22   26 1 1 1
    253    3   22   27 1 1 1
    254    3   22   28 1 1 1
    255    3   22   29 1 1 1
    256    3   22   30 1 1 1
    257    3   22   31 1 1 1
    258    3   22   32 1 1 1
    259    3   22   33 1 1 1
    260    3   23   14 1 1 1
    261    3   23   15 1 1 1
    262    3   23   16 1 1 1
    263    3   23   17 1 1 1
    264    3   23   18 1 1 1
    265    3   23   19 1 1 1
    266    3   23   20 1 1 1
    267    3   23   21 1 1 1
    268    3   23   22 1 1 1
    269    3   23   23 1 1 1
    270    3   23   24 1 1 1
    271    3   23   26 1 1 1
    272    3   23   27 1 1 1
    273    3   23   28 1 1 1
    274    3   23   29 1 1 1
    275    3   23   30 1 1 1
    276    3   23   31 1 1 1
    277    3   23   32 1 1 1
    278    3   23   33 1 1 1
    279    3   24   14 1 1 1
    280    3   24   15 1 1 1
    281    3   24   16 1 1 1
    282    3   24   17 1 1 1
    283    3   24   18 1 1 1
    284    3   24   19 1 1 1
    285    3   24   20 1 1 1
    286    3   24   21 1 1 1
    287    3   24   22 1 1 1
    288    3   24   23 1 1 1
    289    3   24   24 1 1 1
    290    3   24   26 1 1 1
    291    3   24   27 1 1 1
    292    3   24   28 1 1 1
    293    3   24   29 1 1 1
    294    3   24   30 1 1 1
    295    3   24   31 1 1 1
    296    3   24   32 1 1 1
    297    3   24   33 1 1 1
    298    3   26   15 1 1 1
    299    3   26   16 1 1 1
    300    3   26   17 1 1 1
    301    3   26   18 1 1 1
    302    3   26   19 1 1 1
    303    3   26   20 1 1 1
    304    3   26   21 1 1 1
    305    3   26   22 1 1 1
    306    3   26   23 1 1 1
    307    3   26   24 1 1 1
    308    3   26   26 1 1 1
    309    3   26   27 1 1 1
    310    3   26   28 1 1 1
    311    3   26   29 1 1 1
    312    3   26   30 1 1 1
    313    3   26   31 1 1 1
    314    3   26   32 1 1 1
    315    3   27   15 1 1 1
    316    3   27   16 1 1 1
    317    3   27   17 1 1 1
    318    3   27   18 1 1 1
    319    3   27   19 1 1 1
    320    3   27   20 1 1 1
    321    3   27   21 1 1 1
    322    3   27   22 1 1 1
    323    3   27   23 1 1 1
    324    3   27   24 1 1 1
    325    3   27   26 1 1 1
    326    3   27   27 1 1 1
    327    3   27   28 1 1 1
    328    3   27   29 1 1 1
    329    3   27   30 1 1 1
    330    3   27   31 1 1 1
    331    3   27   32 1 1 1
    332    3   28   15 1 1 1
    333    3   28   16 1 1 1
    334    3   28   17 1 1 1
    335    3   28   18 1 1 1
    336    3   28   19 1 1 1
    337    3   28   20 1 1 1
    338    3   28   21 1 1 1
    339    3   28   22 1 1 1
    340    3   28   23 1 1 1
    341    3   28   24 1 1 1
    342    3   28   26 1 1 1
    343    3   28   27 1 1 1
    344    3   28   28 1 1 1
    345    3   28   29 1 1 1
    346    3   28   30 1 1 1
    347    3   28   31 1 1 1
    348    3   28   32 1 1 1
    349    3   29   16 1 1 1
    350    3   29   17 1 1 1
    351    3   29   18 1 1 1
    352    3   29   19 1 1 1
    353    3   29   20 1 1 1
    354    3   29   21 1 1 1
    355    3   29   22 1 1 1
    356    3   29   23 1 1 1
    357    3   29   24 1 1 1
    358    3   29   26 1 1 1
    359    3   29   27 1 1 1
    360    3   29   28 1 1 1
    361    3   29   29 1 1 1
    362    3   29   30 1 1 1
    363    3   29   31 1 1 1
    364    3   30   17 1 1 1
    365    3   30   18 1 1 1
    366    3   30   19 1 1 1
    367    3   30   20 1 1 1
    368    3   30   21 1 1 1
    369    3   30   22 1 1 1
    370    3   30   23 1 1 1
    371    3   30   24 1 1 1
    372    3   30   26 1 1 1
    373    3   30   27 1 1 1
    374    3   30   28 1 1 1
    375    3   30   29 1 1 1
    376    3   30   30 1 1 1
    377    3   31   18 1 1 1
    378    3   31   19 1 1 1
    379    3   31   20 1 1 1
    380    3   31   21 1 1 1
    381    3   31   22 1 1 1
    382    3   31   23 1 1 1
    383    3   31   24 1 1 1
    384    3   31   26 1 1 1
    385    3   31   27 1 1 1
    386    3   31   28 1 1 1
    387    3   31   29 1 1 1
    388    3   32   19 1 1 1
    389    3   32   20 1 1 1
    390    3   32   21 1 1 1
    391    3   32   22 1 1 1
    392    3   32   23 1 1 1
    393    3   32   24 1 1 1
    394    3   32   26 1 1 1
    395    3   32   27 1 1 1
    396    3   32   28 1 1 1
    397    3   33   22 1 1 1
    398    3   33   23 1 1 1
    399    3   33   24 1 1 1
    400    4   12   22 1 1 1
    401    4   12   23 1 1 1
    402    4   12   24 1 1 1
    403    4   13   19 1 1 1
    404    4   13   20 1 1 1
    405    4   13   21 1 1 1
    406    4   13   22 1 1 1
    407    4   13   23 1 1 1
    408    4   13   24 1 1 1
    409    4   13   26 1 1 1
    410    4   13   27 1 1 1
    411    4   13   28 1 1 1
    412    4   14   17 1 1 1
    413    4   14   18 1 1 1
    414    4   14   19 1 1 1
    415    4   14   20 1 1 1
    416    4   14   21 1 1 1
    417    4   14   22 1 1 1
    418    4   14   23 1 1 1
    419    4   14   24 1 1 1
    420    4   14   26 1 1 1
    421    4   14   27 1 1 1
    422    4   14   28 1 1 1
    423    4   14   29 1 1 1
    424    4   14   30 1 1 1
    425    4   15   16 1 1 1
    426    4   15   17 1 1 1
    427    4   15   18 1 1 1
    428    4   15   19 1 1 1
    429    4   15   20 1 1 1
    430    4   15   21 1 1 1
    431    4   15   22 1 1 1
    432    4   15   23 1 1 1
    433    4   15   24 1 1 1
