>GEOMETRY   sphere; AX,AY,AZ= 0.2000 0.2000 0.2000
     3544 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.00000 -0.00000 -0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     861  6  11  3 1 1 1
     862  6  11  4 1 1 1
     863  6  11  5 1 1 1
     864  6  11  6 1 1 1
     865  6  11  7 1 1 1
     866  6  11  8 1 1 1
     867  6  11  9 1 1 1
     868  6  11  10 1 1 1
     869  6  11  11 1 1 1
     870  6  11  12 1 1 1
     871  6  11  13 1 1 1
     872  6  11  14 1 1 1
     873  6  11  15 1 1 1
     874  6  11  16 1 1 1
     875  6  11  17 1 1 1
     876  6  11  18 1 1 1
     877  6  12  2 1 1 1
     878  6  12  3 1 1 1
     879  6  12  4 1 1 1
     880  6  12  5 1 1 1
     881  6  12  6 1 1 1
     882  6  12  7 1 1 1
     883  6  12  8 1 1 1
     884  6  12  9 1 1 1
     885  6  12  10 1 1 1
     886  6  12  11 1 1 1
     887  6  12  12 1 1 1
     888  6  12  13 1 1 1
