>GEOMETRY   sphere; AX,AY,AZ= 0.4466 0.4466 0.4466
     41472 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0.00000 0.00000 0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     415  3  14  18 1 1 1
     416  3  14  19 1 1 1
     417  3  14  20 1 1 1
     418  3  14  21 1 1 1
     419  3  14  22 1 1 1
     420  3  14  23 1 1 1
     421  3  14  24 1 1 1
     422  3  14  25 1 1 1
     423  3  14  26 1 1 1
     424  3  14  28 1 1 1
     425  3  14  29 1 1 1
     426  3  14  30 1 1 1
     427  3  15  13 1 1 1
     428  3  15  14 1 1 1
     429  3  15  15 1 1 1
     430  3  15  16 1 1 1
     431  3  15  17 1 1 1
     432  3  15  18 1 1 1
     433  3  15  19 1 1 1
     434  3  15  20 1 1 1
     435  3  15  21 1 1 1
     436  3  15  22 1 1 1
     437  3  15  23 1 1 1
     438  3  15  24 1 1 1
     439  3  15  25 1 1 1
     440  3  15  26 1 1 1
     441  3  15  28 1 1 1
     442  3  15  29 1 1 1
     443  3  15  30 1 1 1
     444  3  15  31 1 1 1
     445  3  16  13 1 1 1
     446  3  16  14 1 1 1
     447  3  16  15 1 1 1
     448  3  16  16 1 1 1
     449  3  16  17 1 1 1
     450  3  16  18 1 1 1
     451  3  16  19 1 1 1
     452  3  16  20 1 1 1
     453  3  16  21 1 1 1
     454  3  16  22 1 1 1
     455  3  16  23 1 1 1
     456  3  16  24 1 1 1
     457  3  16  25 1 1 1
     458  3  16  26 1 1 1
     459  3  16  28 1 1 1
     460  3  16  29 1 1 1
     461  3  16  30 1 1 1
     462  3  16  31 1 1 1
     463  3  17  12 1 1 1
     464  3  17  13 1 1 1
     465  3  17  14 1 1 1
     466  3  17  15 1 1 1
     467  3  17  16 1 1 1
     468  3  17  17 1 1 1
     469  3  17  18 1 1 1
     470  3  17  19 1 1 1
     471  3  17  20 1 1 1
     472  3  17  21 1 1 1
     473  3  17  22 1 1 1
     474  3  17  23 1 1 1
     475  3  17  24 1 1 1
     476  3  17  25 1 1 1
     477  3  17  26 1 1 1
     478  3  17  28 1 1 1
     479  3  17  29 1 1 1
     480  3  17  30 1 1 1
     481  3  17  31 1 1 1
     482  3  17  32 1 1 1
     483  3  18  12 1 1 1
     484  3  18  13 1 1 1
     485  3  18  14 1 1 1
     486  3  18  15 1 1 1
     487  3  18  16 1 1 1
     488  3  18  17 1 1 1
     489  3  18  18 1 1 1
     490  3  18  19 1 1 1
     491  3  18  20 1 1 1
     492  3  18  21 1 1 1
     493  3  18  22 1 1 1
     494  3  18  23 1 1 1
     495  3  18  24 1 1 1
     496  3  18  25 1 1 1
     497  3  18  26 1 1 1
     498  3  18  28 1 1 1
     499  3  18  29 1 1 1
     500  3  18  30 1 1 1
     501  3  18  31 1 1 1
     502  3  18  32 1 1 1
     503  3  19  11 1 1 1
     504  3  19  12 1 1 1
     505  3  19  13 1 1 1
     506  3  19  14 1 1 1
     507  3  19  15 1 1 1
     508  3  19  16 1 1 1
     509  3  19  17 1 1 1
     510  3  19  18 1 1 1
     511  3  19  19 1 1 1
     512  3  19  20 1 1 1
     513  3  19  21 1 1 1
     514  3  19  22 1 1 1
     515  3  19  23 1 1 1
     516  3  19  24 1 1 1
     517  3  19  25 1 1 1
     518  3  19  26 1 1 1
     519  3  19  28 1 1 1
     520  3  19  29 1 1 1
     521  3  19  30 1 1 1
     522  3  19  31 1 1 1
     523  3  19  32 1 1 1
     524  3  19  33 1 1 1
     525  3  20  11 1 1 1
     526  3  20  12 1 1 1
     527  3  20  13 1 1 1
     528  3  20  14 1 1 1
     529  3  20  15 1 1 1
     530  3  20  16 1 1 1
     531  3  20  17 1 1 1
     532  3  20  18 1 1 1
     533  3  20  19 1 1 1
     534  3  20  20 1 1 1
     535  3  20  21 1 1 1
     536  3  20  22 1 1 1
     537  3  20  23 1 1 1
     538  3  20  24 1 1 1
     539  3  20  25 1 1 1
     540  3  20  26 1 1 1
     541  3  20  28 1 1 1
     542  3  20  29 1 1 1
     543  3  20  30 1 1 1
     544  3  20  31 1 1 1
     545  3  20  32 1 1 1
     546  3  20  33 1 1 1
     547  3  21  11 1 1 1
     548  3  21  12 1 1 1
     549  3  21  13 1 1 1
     550  3  21  14 1 1 1
     551  3  21  15 1 1 1
     552  3  21  16 1 1 1
     553  3  21  17 1 1 1
     554  3  21  18 1 1 1
     555  3  21  19 1 1 1
     556  3  21  20 1 1 1
     557  3  21  21 1 1 1
     558  3  21  22 1 1 1
     559  3  21  23 1 1 1
     560  3  21  24 1 1 1
     561  3  21  25 1 1 1
     562  3  21  26 1 1 1
     563  3  21  28 1 1 1
     564  3  21  29 1 1 1
     565  3  21  30 1 1 1
     566  3  21  31 1 1 1
     567  3  21  32 1 1 1
     568  3  21  33 1 1 1
     569  3  22  11 1 1 1
     570  3  22  12 1 1 1
     571  3  22  13 1 1 1
     572  3  22  14 1 1 1
     573  3  22  15 1 1 1
     574  3  22  16 1 1 1
     575  3  22  17 1 1 1
     576  3  22  18 1 1 1
     577  3  22  19 1 1 1
     578  3  22  20 1 1 1
     579  3  22  21 1 1 1
     580  3  22  22 1 1 1
     581  3  22  23 1 1 1
     582  3  22  24 1 1 1
     583  3  22  25 1 1 1
     584  3  22  26 1 1 1
     585  3  22  28 1 1 1
     586  3  22  29 1 1 1
     587  3  22  30 1 1 1
     588  3  22  31 1 1 1
     589  3  22  32 1 1 1
     590  3  22  33 1 1 1
     591  3  23  11 1 1 1
     592  3  23  12 1 1 1
     593  3  23  13 1 1 1
     594  3  23  14 1 1 1
     595  3  23  15 1 1 1
     596  3  23  16 1 1 1
     597  3  23  17 1 1 1
     598  3  23  18 1 1 1
     599  3  23  19 1 1 1
     600  3  23  20 1 1 1
     601  3  23  21 1 1 1
     602  3  23  22 1 1 1
     603  3  23  23 1 1 1
     604  3  23  24 1 1 1
     605  3  23  25 1 1 1
     606  3  23  26 1 1 1
     607  3  23  28 1 1 1
     608  3  23  29 1 1 1
     609  3  23  30 1 1 1
     610  3  23  31 1 1 1
     611  3  23  32 1 1 1
     612  3  23  33 1 1 1
     613  3  24  11 1 1 1
     614  3  24  12 1 1 1
     615  3  24  13 1 1 1
     616  3  24  14 1 1 1
     617  3  24  15 1 1 1
     618  3  24  16 1 1 1
     619  3  24  17 1 1 1
     620  3  24  18 1 1 1
     621  3  24  19 1 1 1
     622  3  24  20 1 1 1
     623  3  24  21 1 1 1
     624  3  24  22 1 1 1
     625  3  24  23 1 1 1
     626  3  24  24 1 1 1
     627  3  24  25 1 1 1
     628  3  24  26 1 1 1
     629  3  24  28 1 1 1
     630  3  24  29 1 1 1
     631  3  24  30 1 1 1
     632  3  24  31 1 1 1
     633  3  24  32 1 1 1
     634  3  24  33 1 1 1
     635  3  25  12 1 1 1
     636  3  25  13 1 1 1
     637  3  25  14 1 1 1
     638  3  25  15 1 1 1
     639  3  25  16 1 1 1
     640  3  25  17 1 1 1
     641  3  25  18 1 1 1
     642  3  25  19 1 1 1
     643  3  25  20 1 1 1
     644  3  25  21 1 1 1
     645  3  25  22 1 1 1
     646  3  25  23 1 1 1
     647  3  25  24 1 1 1
     648  3  25  25 1 1 1
     649  3  25  26 1 1 1
     650  3  25  28 1 1 1
     651  3  25  29 1 1 1
     652  3  25  30 1 1 1
     653  3  25  31 1 1 1
     654  3  25  32 1 1 1
     655  3  26  12 1 1 1
     656  3  26  13 1 1 1
     657  3  26  14 1 1 1
     658  3  26  15 1 1 1
     659  3  26  16 1 1 1
     660  3  26  17 1 1 1
     661  3  26  18 1 1 1
     662  3  26  19 1 1 1
     663  3  26  20 1 1 1
     664  3  26  21 1 1 1
     665  3  26  22 1 1 1
     666  3  26  23 1 1 1
     667  3  26  24 1 1 1
     668  3  26  25 1 1 1
     669  3  26  26 1 1 1
     670  3  26  28 1 1 1
     671  3  26  29 1 1 1
     672  3  26  30 1 1 1
     673  3  26  31 1 1 1
     674  3  26  32 1 1 1
     675  3  28  13 1 1 1
     676  3  28  14 1 1 1
     677  3  28  15 1 1 1
     678  3  28  16 1 1 1
     679  3  28  17 1 1 1
     680  3  28  18 1 1 1
     681  3  28  19 1 1 1
     682  3  28  20 1 1 1
     683  3  28  21 1 1 1
     684  3  28  22 1 1 1
     685  3  28  23 1 1 1
     686  3  28  24 1 1 1
     687  3  28  25 1 1 1
     688  3  28  26 1 1 1
     689  3  28  28 1 1 1
     690  3  28  29 1 1 1
     691  3  28  30 1 1 1
     692  3  28  31 1 1 1
     693  3  29  13 1 1 1
     694  3  29  14 1 1 1
     695  3  29  15 1 1 1
     696  3  29  16 1 1 1
     697  3  29  17 1 1 1
     698  3  29  18 1 1 1
     699  3  29  19 1 1 1
     700  3  29  20 1 1 1
     701  3  29  21 1 1 1
     702  3  29  22 1 1 1
     703  3  29  23 1 1 1
     704  3  29  24 1 1 1
     705  3  29  25 1 1 1
     706  3  29  26 1 1 1
     707  3  29  28 1 1 1
     708  3  29  29 1 1 1
     709  3  29  30 1 1 1
     710  3  29  31 1 1 1
     711  3  30  14 1 1 1
     712  3  30  15 1 1 1
     713  3  30  16 1 1 1
     714  3  30  17 1 1 1
     715  3  30  18 1 1 1
     716  3  30  19 1 1 1
     717  3  30  20 1 1 1
     718  3  30  21 1 1 1
     719  3  30  22 1 1 1
     720  3  30  23 1 1 1
     721  3  30  24 1 1 1
     722  3  30  25 1 1 1
     723  3  30  26 1 1 1
     724  3  30  28 1 1 1
     725  3  30  29 1 1 1
     726  3  30  30 1 1 1
     727  3  31  15 1 1 1
     728  3  31  16 1 1 1
     729  3  31  17 1 1 1
     730  3  31  18 1 1 1
     731  3  31  19 1 1 1
     732  3  31  20 1 1 1
     733  3  31  21 1 1 1
     734  3  31  22 1 1 1
     735  3  31  23 1 1 1
     736  3  31  24 1 1 1
     737  3  31  25 1 1 1
     738  3  31  26 1 1 1
     739  3  31  28 1 1 1
     740  3  31  29 1 1 1
     741  3  32  17 1 1 1
     742  3  32  18 1 1 1
     743  3  32  19 1 1 1
     744  3  32  20 1 1 1
     745  3  32  21 1 1 1
     746  3  32  22 1 1 1
     747  3  32  23 1 1 1
     748  3  32  24 1 1 1
     749  3  32  25 1 1 1
     750  3  32  26 1 1 1
     751  3  33  19 1 1 1
     752  3  33  20 1 1 1
     753  3  33  21 1 1 1
