 >REASHP: option FROM_FILE
      1365 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.17370  -0.19155  -0.00000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1    1    1 1 1 1
      2    1    2    1 1 1 1
      3    1    3    1 1 1 1
      4    1    4    1 1 1 1
      5    1    5    1 1 1 1
      6    1    6    1 1 1 1
      7    1    7    1 1 1 1
      8    1    8    1 1 1 1
      9    1    9    1 1 1 1
     10    1   10    1 1 1 1
     11    1   11    1 1 1 1
     12    1   12    1 1 1 1
     13    1   13    1 1 1 1
     14    1   14    1 1 1 1
     15    1   15    1 1 1 1
     16    1   16    1 1 1 1
     17    1   17    1 1 1 1
     18    1   18    1 1 1 1
     19    1   19    1 1 1 1
     20    1   20    1 1 1 1
     21    1   21    1 1 1 1
     22    1   22    1 1 1 1
     23    1   23    1 1 1 1
     24    1   24    1 1 1 1
     25    1   25    1 1 1 1
     26    1   26    1 1 1 1
     27    1   27    1 1 1 1
     28    1   28    1 1 1 1
     29    1   29    1 1 1 1
     30    1   30    1 1 1 1
     31    1   31    1 1 1 1
     32    1   32    1 1 1 1
     33    1   33    1 1 1 1
     34    1   34    1 1 1 1
     35    1   35    1 1 1 1
     36    1   36    1 1 1 1
     37    1   37    1 1 1 1
     38    1   38    1 1 1 1
     39    1   39    1 1 1 1
     40    2    1    1 1 1 1
     41    2    2    1 1 1 1
     42    2    3    1 1 1 1
     43    2    4    1 1 1 1
     44    2    5    1 1 1 1
     45    2    6    1 1 1 1
     46    2    7    1 1 1 1
     47    2    8    1 1 1 1
     48    2    9    1 1 1 1
     49    2   10    1 1 1 1
     50    2   11    1 1 1 1
     51    2   12    1 1 1 1
     52    2   13    1 1 1 1
     53    2   14    1 1 1 1
     54    2   15    1 1 1 1
     55    2   16    1 1 1 1
     56    2   17    1 1 1 1
     57    2   18    1 1 1 1
     58    2   19    1 1 1 1
     59    2   20    1 1 1 1
     60    2   21    1 1 1 1
     61    2   22    1 1 1 1
     62    2   23    1 1 1 1
     63    2   24    1 1 1 1
     64    2   25    1 1 1 1
     65    2   26    1 1 1 1
     66    2   27    1 1 1 1
     67    2   28    1 1 1 1
     68    2   29    1 1 1 1
     69    2   30    1 1 1 1
     70    2   31    1 1 1 1
     71    2   32    1 1 1 1
     72    2   33    1 1 1 1
     73    2   34    1 1 1 1
     74    2   35    1 1 1 1
     75    2   36    1 1 1 1
     76    2   37    1 1 1 1
     77    2   38    1 1 1 1
     78    2   39    1 1 1 1
     79    3    1    1 1 1 1
     80    3    2    1 1 1 1
     81    3    3    1 1 1 1
     82    3    4    1 1 1 1
     83    3    5    1 1 1 1
     84    3    6    1 1 1 1
     85    3    7    1 1 1 1
     86    3    8    1 1 1 1
     87    3    9    1 1 1 1
     88    3   10    1 1 1 1
     89    3   11    1 1 1 1
     90    3   12    1 1 1 1
     91    3   13    1 1 1 1
     92    3   14    1 1 1 1
     93    3   15    1 1 1 1
     94    3   16    1 1 1 1
     95    3   17    1 1 1 1
     96    3   18    1 1 1 1
     97    3   19    1 1 1 1
     98    3   20    1 1 1 1
     99    3   21    1 1 1 1
    100    3   22    1 1 1 1
    101    3   23    1 1 1 1
    102    3   24    1 1 1 1
    103    3   25    1 1 1 1
    104    3   26    1 1 1 1
    105    3   27    1 1 1 1
    106    3   28    1 1 1 1
    107    3   29    1 1 1 1
    108    3   30    1 1 1 1
    109    3   31    1 1 1 1
    110    3   32    1 1 1 1
    111    3   33    1 1 1 1
    112    3   34    1 1 1 1
    113    3   35    1 1 1 1
    114    3   36    1 1 1 1
    115    3   37    1 1 1 1
    116    3   38    1 1 1 1
    117    3   39    1 1 1 1
    118    4    1    1 1 1 1
    119    4    2    1 1 1 1
    120    4    3    1 1 1 1
    121    4    4    1 1 1 1
    122    4    5    1 1 1 1
    123    4    6    1 1 1 1
    124    4    7    1 1 1 1
    125    4    8    1 1 1 1
    126    4    9    1 1 1 1
    127    4   10    1 1 1 1
    128    4   11    1 1 1 1
    129    4   12    1 1 1 1
    130    4   13    1 1 1 1
    131    4   14    1 1 1 1
    132    4   15    1 1 1 1
    133    4   16    1 1 1 1
    134    4   17    1 1 1 1
    135    4   18    1 1 1 1
    136    4   19    1 1 1 1
    137    4   20    1 1 1 1
    138    4   21    1 1 1 1
    139    4   22    1 1 1 1
    140    4   23    1 1 1 1
    141    4   24    1 1 1 1
    142    4   25    1 1 1 1
    143    4   26    1 1 1 1
    144    4   27    1 1 1 1
    145    4   28    1 1 1 1
    146    4   29    1 1 1 1
    147    4   30    1 1 1 1
    148    4   31    1 1 1 1
    149    4   32    1 1 1 1
    150    4   33    1 1 1 1
    151    4   34    1 1 1 1
    152    4   35    1 1 1 1
    153    4   36    1 1 1 1
    154    4   37    1 1 1 1
    155    4   38    1 1 1 1
    156    4   39    1 1 1 1
    157    5    1    1 1 1 1
    158    5    2    1 1 1 1
    159    5    3    1 1 1 1
    160    5    4    1 1 1 1
    161    5    5    1 1 1 1
    162    5    6    1 1 1 1
    163    5    7    1 1 1 1
    164    5    8    1 1 1 1
    165    5    9    1 1 1 1
    166    5   10    1 1 1 1
    167    5   11    1 1 1 1
    168    5   12    1 1 1 1
    169    5   13    1 1 1 1
    170    5   14    1 1 1 1
    171    5   15    1 1 1 1
    172    5   16    1 1 1 1
    173    5   17    1 1 1 1
    174    5   18    1 1 1 1
    175    5   19    1 1 1 1
    176    5   20    1 1 1 1
    177    5   21    1 1 1 1
    178    5   22    1 1 1 1
    179    5   23    1 1 1 1
    180    5   24    1 1 1 1
    181    5   25    1 1 1 1
    182    5   26    1 1 1 1
    183    5   27    1 1 1 1
    184    5   28    1 1 1 1
    185    5   29    1 1 1 1
    186    5   30    1 1 1 1
    187    5   31    1 1 1 1
    188    5   32    1 1 1 1
    189    5   33    1 1 1 1
    190    5   34    1 1 1 1
    191    5   35    1 1 1 1
    192    5   36    1 1 1 1
    193    5   37    1 1 1 1
    194    5   38    1 1 1 1
    195    5   39    1 1 1 1
    196    6    1    1 1 1 1
    197    6    2    1 1 1 1
    198    6    3    1 1 1 1
    199    6    4    1 1 1 1
    200    6    5    1 1 1 1
    201    6    6    1 1 1 1
    202    6    7    1 1 1 1
    203    6    8    1 1 1 1
    204    6    9    1 1 1 1
    205    6   10    1 1 1 1
    206    6   11    1 1 1 1
    207    6   12    1 1 1 1
    208    6   13    1 1 1 1
    209    6   14    1 1 1 1
    210    6   15    1 1 1 1
    211    6   16    1 1 1 1
    212    6   17    1 1 1 1
    213    6   18    1 1 1 1
    214    6   19    1 1 1 1
    215    6   20    1 1 1 1
    216    6   21    1 1 1 1
    217    6   22    1 1 1 1
    218    6   23    1 1 1 1
    219    6   24    1 1 1 1
    220    6   25    1 1 1 1
    221    6   26    1 1 1 1
    222    6   27    1 1 1 1
    223    6   28    1 1 1 1
    224    6   29    1 1 1 1
    225    6   30    1 1 1 1
    226    6   31    1 1 1 1
    227    6   32    1 1 1 1
    228    6   33    1 1 1 1
    229    6   34    1 1 1 1
    230    6   35    1 1 1 1
    231    6   36    1 1 1 1
    232    6   37    1 1 1 1
    233    6   38    1 1 1 1
    234    6   39    1 1 1 1
    235    7    1    1 1 1 1
    236    7    2    1 1 1 1
    237    7    3    1 1 1 1
    238    7    4    1 1 1 1
    239    7    5    1 1 1 1
    240    7    6    1 1 1 1
    241    7    7    1 1 1 1
    242    7    8    1 1 1 1
    243    7    9    1 1 1 1
    244    7   10    1 1 1 1
    245    7   11    1 1 1 1
    246    7   12    1 1 1 1
    247    7   13    1 1 1 1
    248    7   14    1 1 1 1
    249    7   15    1 1 1 1
    250    7   16    1 1 1 1
    251    7   17    1 1 1 1
    252    7   18    1 1 1 1
    253    7   19    1 1 1 1
    254    7   20    1 1 1 1
    255    7   21    1 1 1 1
    256    7   22    1 1 1 1
    257    7   23    1 1 1 1
    258    7   24    1 1 1 1
    259    7   25    1 1 1 1
    260    7   26    1 1 1 1
    261    7   27    1 1 1 1
    262    7   28    1 1 1 1
    263    7   29    1 1 1 1
    264    7   30    1 1 1 1
    265    7   31    1 1 1 1
    266    7   32    1 1 1 1
    267    7   33    1 1 1 1
    268    7   34    1 1 1 1
    269    7   35    1 1 1 1
    270    7   36    1 1 1 1
    271    7   37    1 1 1 1
    272    7   38    1 1 1 1
    273    7   39    1 1 1 1
    274    8    1    1 1 1 1
    275    8    2    1 1 1 1
    276    8    3    1 1 1 1
    277    8    4    1 1 1 1
    278    8    5    1 1 1 1
    279    8    6    1 1 1 1
    280    8    7    1 1 1 1
    281    8    8    1 1 1 1
    282    8    9    1 1 1 1
    283    8   10    1 1 1 1
    284    8   11    1 1 1 1
    285    8   12    1 1 1 1
    286    8   13    1 1 1 1
    287    8   14    1 1 1 1
    288    8   15    1 1 1 1
    289    8   16    1 1 1 1
    290    8   17    1 1 1 1
    291    8   18    1 1 1 1
    292    8   19    1 1 1 1
    293    8   20    1 1 1 1
    294    8   21    1 1 1 1
    295    8   22    1 1 1 1
    296    8   23    1 1 1 1
    297    8   24    1 1 1 1
    298    8   25    1 1 1 1
    299    8   26    1 1 1 1
    300    8   27    1 1 1 1
    301    8   28    1 1 1 1
    302    8   29    1 1 1 1
    303    8   30    1 1 1 1
    304    8   31    1 1 1 1
    305    8   32    1 1 1 1
    306    8   33    1 1 1 1
    307    8   34    1 1 1 1
    308    8   35    1 1 1 1
    309    8   36    1 1 1 1
    310    8   37    1 1 1 1
    311    8   38    1 1 1 1
    312    8   39    1 1 1 1
    313    9    1    1 1 1 1
    314    9    2    1 1 1 1
    315    9    3    1 1 1 1
    316    9    4    1 1 1 1
    317    9    5    1 1 1 1
    318    9    6    1 1 1 1
    319    9    7    1 1 1 1
    320    9    8    1 1 1 1
    321    9    9    1 1 1 1
    322    9   10    1 1 1 1
    323    9   11    1 1 1 1
    324    9   12    1 1 1 1
    325    9   13    1 1 1 1
    326    9   14    1 1 1 1
    327    9   15    1 1 1 1
    328    9   16    1 1 1 1
    329    9   17    1 1 1 1
    330    9   18    1 1 1 1
    331    9   19    1 1 1 1
