 >REASHP: option FROM_FILE
       450 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.04000  -0.02000  -0.04500 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1    1    1 1 1 1
      2    1    1    2 1 1 1
      3    1    1    3 1 1 1
      4    1    1    4 1 1 1
      5    1    1    5 1 1 1
      6    1    1    6 1 1 1
      7    1    1    7 1 1 1
      8    1    1    8 1 1 1
      9    1    1    9 1 1 1
     10    1    1   10 1 1 1
     11    1    2    1 1 1 1
     12    1    2    2 1 1 1
     13    1    2    3 1 1 1
     14    1    2    4 1 1 1
     15    1    2    5 1 1 1
     16    1    2    6 1 1 1
     17    1    2    7 1 1 1
     18    1    2    8 1 1 1
     19    1    2    9 1 1 1
     20    1    2   10 1 1 1
     21    1    3    1 1 1 1
     22    1    3    2 1 1 1
     23    1    3    3 1 1 1
     24    1    3    4 1 1 1
     25    1    3    5 1 1 1
     26    1    3    6 1 1 1
     27    1    3    7 1 1 1
     28    1    3    8 1 1 1
     29    1    3    9 1 1 1
     30    1    3   10 1 1 1
     31    1    4    1 1 1 1
     32    1    4    2 1 1 1
     33    1    4    3 1 1 1
     34    1    4    4 1 1 1
     35    1    4    5 1 1 1
     36    1    4    6 1 1 1
     37    1    4    7 1 1 1
     38    1    4    8 1 1 1
     39    1    4    9 1 1 1
     40    1    4   10 1 1 1
     41    1    5    1 1 1 1
     42    1    5    2 1 1 1
     43    1    5    3 1 1 1
     44    1    5    4 1 1 1
     45    1    5    5 1 1 1
     46    1    5    6 1 1 1
     47    1    5    7 1 1 1
     48    1    5    8 1 1 1
     49    1    5    9 1 1 1
     50    1    5   10 1 1 1
     51    2    1    1 1 1 1
     52    2    1    2 1 1 1
     53    2    1    3 1 1 1
     54    2    1    4 1 1 1
     55    2    1    5 1 1 1
     56    2    1    6 1 1 1
     57    2    1    7 1 1 1
     58    2    1    8 1 1 1
     59    2    1    9 1 1 1
     60    2    1   10 1 1 1
     61    2    2    1 1 1 1
     62    2    2    2 1 1 1
     63    2    2    3 1 1 1
     64    2    2    4 1 1 1
     65    2    2    5 1 1 1
     66    2    2    6 1 1 1
     67    2    2    7 1 1 1
     68    2    2    8 1 1 1
     69    2    2    9 1 1 1
     70    2    2   10 1 1 1
     71    2    3    1 1 1 1
     72    2    3    2 1 1 1
     73    2    3    3 1 1 1
     74    2    3    4 1 1 1
     75    2    3    5 1 1 1
     76    2    3    6 1 1 1
     77    2    3    7 1 1 1
     78    2    3    8 1 1 1
     79    2    3    9 1 1 1
     80    2    3   10 1 1 1
     81    2    4    1 1 1 1
     82    2    4    2 1 1 1
     83    2    4    3 1 1 1
     84    2    4    4 1 1 1
     85    2    4    5 1 1 1
     86    2    4    6 1 1 1
     87    2    4    7 1 1 1
     88    2    4    8 1 1 1
     89    2    4    9 1 1 1
     90    2    4   10 1 1 1
     91    2    5    1 1 1 1
     92    2    5    2 1 1 1
     93    2    5    3 1 1 1
     94    2    5    4 1 1 1
     95    2    5    5 1 1 1
     96    2    5    6 1 1 1
     97    2    5    7 1 1 1
     98    2    5    8 1 1 1
     99    2    5    9 1 1 1
    100    2    5   10 1 1 1
    101    3    1    1 1 1 1
    102    3    1    2 1 1 1
    103    3    1    3 1 1 1
    104    3    1    4 1 1 1
    105    3    1    5 1 1 1
    106    3    1    6 1 1 1
    107    3    1    7 1 1 1
    108    3    1    8 1 1 1
    109    3    1    9 1 1 1
    110    3    1   10 1 1 1
    111    3    2    1 1 1 1
    112    3    2    2 1 1 1
    113    3    2    3 1 1 1
    114    3    2    4 1 1 1
    115    3    2    5 1 1 1
    116    3    2    6 1 1 1
    117    3    2    7 1 1 1
    118    3    2    8 1 1 1
    119    3    2    9 1 1 1
    120    3    2   10 1 1 1
    121    3    3    1 1 1 1
    122    3    3    2 1 1 1
    123    3    3    3 1 1 1
    124    3    3    4 1 1 1
    125    3    3    5 1 1 1
    126    3    3    6 1 1 1
    127    3    3    7 1 1 1
    128    3    3    8 1 1 1
    129    3    3    9 1 1 1
    130    3    3   10 1 1 1
    131    3    4    1 1 1 1
    132    3    4    2 1 1 1
    133    3    4    3 1 1 1
    134    3    4    4 1 1 1
    135    3    4    5 1 1 1
    136    3    4    6 1 1 1
    137    3    4    7 1 1 1
    138    3    4    8 1 1 1
    139    3    4    9 1 1 1
    140    3    4   10 1 1 1
    141    3    5    1 1 1 1
    142    3    5    2 1 1 1
    143    3    5    3 1 1 1
    144    3    5    4 1 1 1
    145    3    5    5 1 1 1
    146    3    5    6 1 1 1
    147    3    5    7 1 1 1
    148    3    5    8 1 1 1
    149    3    5    9 1 1 1
    150    3    5   10 1 1 1
    151    4    1    1 1 1 1
    152    4    1    2 1 1 1
    153    4    1    3 1 1 1
    154    4    1    4 1 1 1
    155    4    1    5 1 1 1
    156    4    1    6 1 1 1
    157    4    1    7 1 1 1
    158    4    1    8 1 1 1
    159    4    1    9 1 1 1
    160    4    1   10 1 1 1
    161    4    2    1 1 1 1
    162    4    2    2 1 1 1
    163    4    2    3 1 1 1
    164    4    2    4 1 1 1
    165    4    2    5 1 1 1
    166    4    2    6 1 1 1
    167    4    2    7 1 1 1
    168    4    2    8 1 1 1
    169    4    2    9 1 1 1
    170    4    2   10 1 1 1
    171    4    3    1 1 1 1
    172    4    3    2 1 1 1
    173    4    3    3 1 1 1
    174    4    3    4 1 1 1
    175    4    3    5 1 1 1
    176    4    3    6 1 1 1
    177    4    3    7 1 1 1
    178    4    3    8 1 1 1
    179    4    3    9 1 1 1
    180    4    3   10 1 1 1
    181    4    4    1 1 1 1
    182    4    4    2 1 1 1
    183    4    4    3 1 1 1
    184    4    4    4 1 1 1
    185    4    4    5 1 1 1
    186    4    4    6 1 1 1
    187    4    4    7 1 1 1
    188    4    4    8 1 1 1
    189    4    4    9 1 1 1
    190    4    4   10 1 1 1
    191    4    5    1 1 1 1
    192    4    5    2 1 1 1
    193    4    5    3 1 1 1
    194    4    5    4 1 1 1
    195    4    5    5 1 1 1
    196    4    5    6 1 1 1
    197    4    5    7 1 1 1
    198    4    5    8 1 1 1
    199    4    5    9 1 1 1
    200    4    5   10 1 1 1
    201    5    1    1 1 1 1
    202    5    1    2 1 1 1
    203    5    1    3 1 1 1
    204    5    1    4 1 1 1
    205    5    1    5 1 1 1
    206    5    1    6 1 1 1
    207    5    1    7 1 1 1
    208    5    1    8 1 1 1
    209    5    1    9 1 1 1
    210    5    1   10 1 1 1
    211    5    2    1 1 1 1
    212    5    2    2 1 1 1
    213    5    2    3 1 1 1
    214    5    2    4 1 1 1
    215    5    2    5 1 1 1
    216    5    2    6 1 1 1
    217    5    2    7 1 1 1
    218    5    2    8 1 1 1
    219    5    2    9 1 1 1
    220    5    2   10 1 1 1
    221    5    3    1 1 1 1
    222    5    3    2 1 1 1
    223    5    3    3 1 1 1
    224    5    3    4 1 1 1
    225    5    3    5 1 1 1
    226    5    3    6 1 1 1
    227    5    3    7 1 1 1
    228    5    3    8 1 1 1
    229    5    3    9 1 1 1
    230    5    3   10 1 1 1
    231    5    4    1 1 1 1
    232    5    4    2 1 1 1
    233    5    4    3 1 1 1
    234    5    4    4 1 1 1
    235    5    4    5 1 1 1
    236    5    4    6 1 1 1
    237    5    4    7 1 1 1
    238    5    4    8 1 1 1
    239    5    4    9 1 1 1
    240    5    4   10 1 1 1
    241    5    5    1 1 1 1
    242    5    5    2 1 1 1
    243    5    5    3 1 1 1
    244    5    5    4 1 1 1
    245    5    5    5 1 1 1
    246    5    5    6 1 1 1
    247    5    5    7 1 1 1
    248    5    5    8 1 1 1
    249    5    5    9 1 1 1
    250    5    5   10 1 1 1
    251    6    1    1 1 1 1
    252    6    1    2 1 1 1
    253    6    1    3 1 1 1
    254    6    1    4 1 1 1
    255    6    1    5 1 1 1
    256    6    1    6 1 1 1
    257    6    1    7 1 1 1
    258    6    1    8 1 1 1
    259    6    1    9 1 1 1
    260    6    1   10 1 1 1
    261    6    2    1 1 1 1
    262    6    2    2 1 1 1
    263    6    2    3 1 1 1
    264    6    2    4 1 1 1
    265    6    2    5 1 1 1
    266    6    2    6 1 1 1
    267    6    2    7 1 1 1
    268    6    2    8 1 1 1
    269    6    2    9 1 1 1
    270    6    2   10 1 1 1
    271    6    3    1 1 1 1
    272    6    3    2 1 1 1
    273    6    3    3 1 1 1
    274    6    3    4 1 1 1
    275    6    3    5 1 1 1
    276    6    3    6 1 1 1
    277    6    3    7 1 1 1
    278    6    3    8 1 1 1
    279    6    3    9 1 1 1
    280    6    3   10 1 1 1
    281    6    4    1 1 1 1
    282    6    4    2 1 1 1
    283    6    4    3 1 1 1
    284    6    4    4 1 1 1
    285    6    4    5 1 1 1
    286    6    4    6 1 1 1
    287    6    4    7 1 1 1
    288    6    4    8 1 1 1
    289    6    4    9 1 1 1
    290    6    4   10 1 1 1
    291    6    5    1 1 1 1
    292    6    5    2 1 1 1
    293    6    5    3 1 1 1
    294    6    5    4 1 1 1
    295    6    5    5 1 1 1
    296    6    5    6 1 1 1
    297    6    5    7 1 1 1
    298    6    5    8 1 1 1
    299    6    5    9 1 1 1
    300    6    5   10 1 1 1
    301    7    1    1 1 1 1
    302    7    1    2 1 1 1
    303    7    1    3 1 1 1
    304    7    1    4 1 1 1
    305    7    1    5 1 1 1
    306    7    1    6 1 1 1
    307    7    1    7 1 1 1
    308    7    1    8 1 1 1
    309    7    1    9 1 1 1
    310    7    1   10 1 1 1
    311    7    2    1 1 1 1
    312    7    2    2 1 1 1
    313    7    2    3 1 1 1
    314    7    2    4 1 1 1
    315    7    2    5 1 1 1
    316    7    2    6 1 1 1
    317    7    2    7 1 1 1
    318    7    2    8 1 1 1
    319    7    2    9 1 1 1
    320    7    2   10 1 1 1
    321    7    3    1 1 1 1
    322    7    3    2 1 1 1
    323    7    3    3 1 1 1
    324    7    3    4 1 1 1
    325    7    3    5 1 1 1
    326    7    3    6 1 1 1
    327    7    3    7 1 1 1
    328    7    3    8 1 1 1
    329    7    3    9 1 1 1
    330    7    3   10 1 1 1
    331    7    4    1 1 1 1
