>GEOMETRY   sphere; AX,AY,AZ= 0.3106 0.3106 0.3106
     14114 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.00000 -0.00000 -0.00000 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     423  4  17  23 1 1 1
     424  4  17  24 1 1 1
     425  4  18  8 1 1 1
     426  4  18  9 1 1 1
     427  4  18  10 1 1 1
     428  4  18  11 1 1 1
     429  4  18  12 1 1 1
     430  4  18  13 1 1 1
     431  4  18  14 1 1 1
     432  4  18  15 1 1 1
     433  4  18  16 1 1 1
     434  4  18  17 1 1 1
     435  4  18  18 1 1 1
     436  4  18  19 1 1 1
     437  4  18  20 1 1 1
     438  4  18  21 1 1 1
     439  4  18  22 1 1 1
     440  4  18  23 1 1 1
     441  4  18  24 1 1 1
     442  4  19  8 1 1 1
     443  4  19  9 1 1 1
     444  4  19  10 1 1 1
     445  4  19  11 1 1 1
     446  4  19  12 1 1 1
     447  4  19  13 1 1 1
     448  4  19  14 1 1 1
     449  4  19  15 1 1 1
     450  4  19  16 1 1 1
     451  4  19  17 1 1 1
     452  4  19  18 1 1 1
     453  4  19  19 1 1 1
     454  4  19  20 1 1 1
     455  4  19  21 1 1 1
     456  4  19  22 1 1 1
     457  4  19  23 1 1 1
     458  4  19  24 1 1 1
     459  4  20  8 1 1 1
     460  4  20  9 1 1 1
     461  4  20  10 1 1 1
     462  4  20  11 1 1 1
     463  4  20  12 1 1 1
     464  4  20  13 1 1 1
     465  4  20  14 1 1 1
     466  4  20  15 1 1 1
     467  4  20  16 1 1 1
     468  4  20  17 1 1 1
     469  4  20  18 1 1 1
     470  4  20  19 1 1 1
     471  4  20  20 1 1 1
     472  4  20  21 1 1 1
     473  4  20  22 1 1 1
     474  4  20  23 1 1 1
     475  4  20  24 1 1 1
     476  4  21  9 1 1 1
     477  4  21  10 1 1 1
     478  4  21  11 1 1 1
     479  4  21  12 1 1 1
     480  4  21  13 1 1 1
     481  4  21  14 1 1 1
     482  4  21  15 1 1 1
     483  4  21  16 1 1 1
     484  4  21  17 1 1 1
     485  4  21  18 1 1 1
     486  4  21  19 1 1 1
     487  4  21  20 1 1 1
     488  4  21  21 1 1 1
     489  4  21  22 1 1 1
     490  4  21  23 1 1 1
     491  4  22  10 1 1 1
     492  4  22  11 1 1 1
     493  4  22  12 1 1 1
     494  4  22  13 1 1 1
     495  4  22  14 1 1 1
     496  4  22  15 1 1 1
     497  4  22  16 1 1 1
     498  4  22  17 1 1 1
     499  4  22  18 1 1 1
     500  4  22  19 1 1 1
     501  4  22  20 1 1 1
     502  4  22  21 1 1 1
     503  4  22  22 1 1 1
     504  4  23  11 1 1 1
     505  4  23  12 1 1 1
     506  4  23  13 1 1 1
     507  4  23  14 1 1 1
     508  4  23  15 1 1 1
     509  4  23  16 1 1 1
     510  4  23  17 1 1 1
     511  4  23  18 1 1 1
     512  4  23  19 1 1 1
     513  4  23  20 1 1 1
     514  4  23  21 1 1 1
     515  4  24  12 1 1 1
     516  4  24  13 1 1 1
     517  4  24  14 1 1 1
     518  4  24  15 1 1 1
     519  4  24  16 1 1 1
     520  4  24  17 1 1 1
     521  4  24  18 1 1 1
     522  4  24  19 1 1 1
     523  4  24  20 1 1 1
     524  4  25  16 1 1 1
     525  5  6  15 1 1 1
     526  5  6  16 1 1 1
     527  5  6  17 1 1 1
     528  5  7  12 1 1 1
     529  5  7  13 1 1 1
     530  5  7  14 1 1 1
     531  5  7  15 1 1 1
     532  5  7  16 1 1 1
     533  5  7  17 1 1 1
     534  5  7  18 1 1 1
     535  5  7  19 1 1 1
     536  5  7  20 1 1 1
     537  5  8  10 1 1 1
     538  5  8  11 1 1 1
     539  5  8  12 1 1 1
     540  5  8  13 1 1 1
     541  5  8  14 1 1 1
     542  5  8  15 1 1 1
     543  5  8  16 1 1 1
     544  5  8  17 1 1 1
     545  5  8  18 1 1 1
     546  5  8  19 1 1 1
     547  5  8  20 1 1 1
     548  5  8  21 1 1 1
     549  5  8  22 1 1 1
     550  5  9  9 1 1 1
     551  5  9  10 1 1 1
     552  5  9  11 1 1 1
     553  5  9  12 1 1 1
     554  5  9  13 1 1 1
     555  5  9  14 1 1 1
     556  5  9  15 1 1 1
     557  5  9  16 1 1 1
     558  5  9  17 1 1 1
     559  5  9  18 1 1 1
     560  5  9  19 1 1 1
     561  5  9  20 1 1 1
     562  5  9  21 1 1 1
     563  5  9  22 1 1 1
     564  5  9  23 1 1 1
     565  5  10  8 1 1 1
     566  5  10  9 1 1 1
     567  5  10  10 1 1 1
     568  5  10  11 1 1 1
     569  5  10  12 1 1 1
     570  5  10  13 1 1 1
     571  5  10  14 1 1 1
     572  5  10  15 1 1 1
     573  5  10  16 1 1 1
     574  5  10  17 1 1 1
     575  5  10  18 1 1 1
     576  5  10  19 1 1 1
     577  5  10  20 1 1 1
     578  5  10  21 1 1 1
     579  5  10  22 1 1 1
     580  5  10  23 1 1 1
     581  5  10  24 1 1 1
     582  5  11  8 1 1 1
     583  5  11  9 1 1 1
     584  5  11  10 1 1 1
     585  5  11  11 1 1 1
     586  5  11  12 1 1 1
     587  5  11  13 1 1 1
     588  5  11  14 1 1 1
     589  5  11  15 1 1 1
     590  5  11  16 1 1 1
     591  5  11  17 1 1 1
     592  5  11  18 1 1 1
     593  5  11  19 1 1 1
     594  5  11  20 1 1 1
     595  5  11  21 1 1 1
     596  5  11  22 1 1 1
     597  5  11  23 1 1 1
     598  5  11  24 1 1 1
     599  5  12  7 1 1 1
     600  5  12  8 1 1 1
     601  5  12  9 1 1 1
     602  5  12  10 1 1 1
     603  5  12  11 1 1 1
     604  5  12  12 1 1 1
     605  5  12  13 1 1 1
     606  5  12  14 1 1 1
     607  5  12  15 1 1 1
     608  5  12  16 1 1 1
     609  5  12  17 1 1 1
     610  5  12  18 1 1 1
     611  5  12  19 1 1 1
     612  5  12  20 1 1 1
     613  5  12  21 1 1 1
     614  5  12  22 1 1 1
     615  5  12  23 1 1 1
     616  5  12  24 1 1 1
     617  5  12  25 1 1 1
     618  5  13  7 1 1 1
     619  5  13  8 1 1 1
     620  5  13  9 1 1 1
     621  5  13  10 1 1 1
     622  5  13  11 1 1 1
     623  5  13  12 1 1 1
     624  5  13  13 1 1 1
     625  5  13  14 1 1 1
     626  5  13  15 1 1 1
     627  5  13  16 1 1 1
     628  5  13  17 1 1 1
     629  5  13  18 1 1 1
     630  5  13  19 1 1 1
     631  5  13  20 1 1 1
     632  5  13  21 1 1 1
     633  5  13  22 1 1 1
     634  5  13  23 1 1 1
     635  5  13  24 1 1 1
     636  5  13  25 1 1 1
     637  5  14  7 1 1 1
     638  5  14  8 1 1 1
     639  5  14  9 1 1 1
     640  5  14  10 1 1 1
     641  5  14  11 1 1 1
     642  5  14  12 1 1 1
     643  5  14  13 1 1 1
     644  5  14  14 1 1 1
     645  5  14  15 1 1 1
     646  5  14  16 1 1 1
     647  5  14  17 1 1 1
     648  5  14  18 1 1 1
     649  5  14  19 1 1 1
     650  5  14  20 1 1 1
     651  5  14  21 1 1 1
     652  5  14  22 1 1 1
     653  5  14  23 1 1 1
     654  5  14  24 1 1 1
     655  5  14  25 1 1 1
     656  5  14  26 1 1 1
     657  5  15  6 1 1 1
     658  5  15  7 1 1 1
     659  5  15  8 1 1 1
     660  5  15  9 1 1 1
     661  5  15  10 1 1 1
     662  5  15  11 1 1 1
     663  5  15  12 1 1 1
     664  5  15  13 1 1 1
     665  5  15  14 1 1 1
     666  5  15  15 1 1 1
     667  5  15  16 1 1 1
     668  5  15  17 1 1 1
     669  5  15  18 1 1 1
     670  5  15  19 1 1 1
     671  5  15  20 1 1 1
     672  5  15  21 1 1 1
     673  5  15  22 1 1 1
     674  5  15  23 1 1 1
     675  5  15  24 1 1 1
     676  5  15  25 1 1 1
     677  5  15  26 1 1 1
     678  5  16  6 1 1 1
     679  5  16  7 1 1 1
     680  5  16  8 1 1 1
     681  5  16  9 1 1 1
     682  5  16  10 1 1 1
     683  5  16  11 1 1 1
     684  5  16  12 1 1 1
     685  5  16  13 1 1 1
     686  5  16  14 1 1 1
     687  5  16  15 1 1 1
     688  5  16  16 1 1 1
     689  5  16  17 1 1 1
     690  5  16  18 1 1 1
     691  5  16  19 1 1 1
     692  5  16  20 1 1 1
     693  5  16  21 1 1 1
     694  5  16  22 1 1 1
     695  5  16  23 1 1 1
     696  5  16  24 1 1 1
     697  5  16  25 1 1 1
     698  5  16  26 1 1 1
     699  5  17  6 1 1 1
     700  5  17  7 1 1 1
     701  5  17  8 1 1 1
     702  5  17  9 1 1 1
     703  5  17  10 1 1 1
     704  5  17  11 1 1 1
     705  5  17  12 1 1 1
     706  5  17  13 1 1 1
     707  5  17  14 1 1 1
     708  5  17  15 1 1 1
     709  5  17  16 1 1 1
     710  5  17  17 1 1 1
     711  5  17  18 1 1 1
     712  5  17  19 1 1 1
     713  5  17  20 1 1 1
     714  5  17  21 1 1 1
     715  5  17  22 1 1 1
     716  5  17  23 1 1 1
     717  5  17  24 1 1 1
     718  5  17  25 1 1 1
     719  5  17  26 1 1 1
     720  5  18  6 1 1 1
     721  5  18  7 1 1 1
     722  5  18  8 1 1 1
     723  5  18  9 1 1 1
     724  5  18  10 1 1 1
     725  5  18  11 1 1 1
     726  5  18  12 1 1 1
     727  5  18  13 1 1 1
     728  5  18  14 1 1 1
     729  5  18  15 1 1 1
     730  5  18  16 1 1 1
     731  5  18  17 1 1 1
     732  5  18  18 1 1 1
     733  5  18  19 1 1 1
     734  5  18  20 1 1 1
     735  5  18  21 1 1 1
     736  5  18  22 1 1 1
     737  5  18  23 1 1 1
     738  5  18  24 1 1 1
     739  5  18  25 1 1 1
     740  5  18  26 1 1 1
     741  5  19  7 1 1 1
     742  5  19  8 1 1 1
     743  5  19  9 1 1 1
     744  5  19  10 1 1 1
     745  5  19  11 1 1 1
     746  5  19  12 1 1 1
     747  5  19  13 1 1 1
     748  5  19  14 1 1 1
     749  5  19  15 1 1 1
     750  5  19  16 1 1 1
     751  5  19  17 1 1 1
     752  5  19  18 1 1 1
     753  5  19  19 1 1 1
     754  5  19  20 1 1 1
     755  5  19  21 1 1 1
     756  5  19  22 1 1 1
     757  5  19  23 1 1 1
     758  5  19  24 1 1 1
     759  5  19  25 1 1 1
     760  5  20  7 1 1 1
     761  5  20  8 1 1 1
     762  5  20  9 1 1 1
     763  5  20  10 1 1 1
     764  5  20  11 1 1 1
     765  5  20  12 1 1 1
     766  5  20  13 1 1 1
     767  5  20  14 1 1 1
     768  5  20  15 1 1 1
     769  5  20  16 1 1 1
     770  5  20  17 1 1 1
     771  5  20  18 1 1 1
     772  5  20  19 1 1 1
     773  5  20  20 1 1 1
     774  5  20  21 1 1 1
     775  5  20  22 1 1 1
     776  5  20  23 1 1 1
     777  5  20  24 1 1 1
     778  5  20  25 1 1 1
     779  5  21  8 1 1 1
     780  5  21  9 1 1 1
     781  5  21  10 1 1 1
     782  5  21  11 1 1 1
     783  5  21  12 1 1 1
     784  5  21  13 1 1 1
     785  5  21  14 1 1 1
     786  5  21  15 1 1 1
     787  5  21  16 1 1 1
     788  5  21  17 1 1 1
     789  5  21  18 1 1 1
     790  5  21  19 1 1 1
     791  5  21  20 1 1 1
     792  5  21  21 1 1 1
     793  5  21  22 1 1 1
     794  5  21  23 1 1 1
     795  5  21  24 1 1 1
     796  5  22  8 1 1 1
     797  5  22  9 1 1 1
     798  5  22  10 1 1 1
     799  5  22  11 1 1 1
     800  5  22  12 1 1 1
     801  5  22  13 1 1 1
     802  5  22  14 1 1 1
     803  5  22  15 1 1 1
     804  5  22  16 1 1 1
     805  5  22  17 1 1 1
     806  5  22  18 1 1 1
     807  5  22  19 1 1 1
     808  5  22  20 1 1 1
     809  5  22  21 1 1 1
     810  5  22  22 1 1 1
     811  5  22  23 1 1 1
     812  5  22  24 1 1 1
     813  5  23  9 1 1 1
     814  5  23  10 1 1 1
     815  5  23  11 1 1 1
     816  5  23  12 1 1 1
     817  5  23  13 1 1 1
     818  5  23  14 1 1 1
     819  5  23  15 1 1 1
     820  5  23  16 1 1 1
     821  5  23  17 1 1 1
     822  5  23  18 1 1 1
     823  5  23  19 1 1 1
     824  5  23  20 1 1 1
     825  5  23  21 1 1 1
     826  5  23  22 1 1 1
     827  5  23  23 1 1 1
     828  5  24  10 1 1 1
     829  5  24  11 1 1 1
     830  5  24  12 1 1 1
     831  5  24  13 1 1 1
     832  5  24  14 1 1 1
     833  5  24  15 1 1 1
     834  5  24  16 1 1 1
     835  5  24  17 1 1 1
     836  5  24  18 1 1 1
     837  5  24  19 1 1 1
     838  5  24  20 1 1 1
     839  5  24  21 1 1 1
     840  5  24  22 1 1 1
     841  5  25  12 1 1 1
     842  5  25  13 1 1 1
     843  5  25  14 1 1 1
     844  5  25  15 1 1 1
     845  5  25  16 1 1 1
     846  5  25  17 1 1 1
     847  5  25  18 1 1 1
     848  5  25  19 1 1 1
     849  5  25  20 1 1 1
     850  5  26  14 1 1 1
     851  5  26  15 1 1 1
     852  5  26  16 1 1 1
     853  5  26  17 1 1 1
     854  5  26  18 1 1 1
     855  6  5  15 1 1 1
     856  6  5  16 1 1 1
     857  6  5  17 1 1 1
     858  6  6  12 1 1 1
     859  6  6  13 1 1 1
     860  6  6  14 1 1 1
     861  6  6  15 1 1 1
     862  6  6  16 1 1 1
     863  6  6  17 1 1 1
     864  6  6  18 1 1 1
     865  6  6  19 1 1 1
     866  6  6  20 1 1 1
     867  6  6  21 1 1 1
     868  6  7  10 1 1 1
     869  6  7  11 1 1 1
     870  6  7  12 1 1 1
     871  6  7  13 1 1 1
     872  6  7  14 1 1 1
     873  6  7  15 1 1 1
     874  6  7  16 1 1 1
     875  6  7  17 1 1 1
     876  6  7  18 1 1 1
     877  6  7  19 1 1 1
     878  6  7  20 1 1 1
     879  6  7  21 1 1 1
     880  6  7  22 1 1 1
     881  6  8  9 1 1 1
     882  6  8  10 1 1 1
     883  6  8  11 1 1 1
     884  6  8  12 1 1 1
     885  6  8  13 1 1 1
     886  6  8  14 1 1 1
     887  6  8  15 1 1 1
     888  6  8  16 1 1 1
     889  6  8  17 1 1 1
     890  6  8  18 1 1 1
     891  6  8  19 1 1 1
     892  6  8  20 1 1 1
     893  6  8  21 1 1 1
     894  6  8  22 1 1 1
     895  6  8  23 1 1 1
     896  6  9  8 1 1 1
     897  6  9  9 1 1 1
     898  6  9  10 1 1 1
     899  6  9  11 1 1 1
     900  6  9  12 1 1 1
     901  6  9  13 1 1 1
     902  6  9  14 1 1 1
     903  6  9  15 1 1 1
