 >REASHP: option FROM_FILE
      3500 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
  -0.12065  -0.02135  -0.13695 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
      1    1    1    1 1 1 1
      2    1    1    2 1 1 1
      3    1    1    3 1 1 1
      4    1    1    4 1 1 1
      5    1    1    5 1 1 1
      6    1    1    6 1 1 1
      7    1    1    7 1 1 1
      8    1    1    8 1 1 1
      9    1    1    9 1 1 1
     10    1    1   10 1 1 1
     11    1    1   11 1 1 1
     12    1    1   12 1 1 1
     13    1    1   13 1 1 1
     14    1    1   14 1 1 1
     15    1    1   15 1 1 1
     16    1    1   16 1 1 1
     17    1    1   17 1 1 1
     18    1    1   18 1 1 1
     19    1    1   19 1 1 1
     20    1    1   20 1 1 1
     21    1    1   21 1 1 1
     22    1    1   22 1 1 1
     23    1    1   23 1 1 1
     24    1    1   24 1 1 1
     25    1    1   25 1 1 1
     26    1    1   26 1 1 1
     27    1    1   27 1 1 1
     28    1    1   28 1 1 1
     29    1    2    1 1 1 1
     30    1    2    2 1 1 1
     31    1    2    3 1 1 1
     32    1    2    4 1 1 1
     33    1    2    5 1 1 1
     34    1    2    6 1 1 1
     35    1    2    7 1 1 1
     36    1    2    8 1 1 1
     37    1    2    9 1 1 1
     38    1    2   10 1 1 1
     39    1    2   11 1 1 1
     40    1    2   12 1 1 1
     41    1    2   13 1 1 1
     42    1    2   14 1 1 1
     43    1    2   15 1 1 1
     44    1    2   16 1 1 1
     45    1    2   17 1 1 1
     46    1    2   18 1 1 1
     47    1    2   19 1 1 1
     48    1    2   20 1 1 1
     49    1    2   21 1 1 1
     50    1    2   22 1 1 1
     51    1    2   23 1 1 1
     52    1    2   24 1 1 1
     53    1    2   25 1 1 1
     54    1    2   26 1 1 1
     55    1    2   27 1 1 1
     56    1    2   28 1 1 1
     57    1    3    1 1 1 1
     58    1    3    2 1 1 1
     59    1    3    3 1 1 1
     60    1    3    4 1 1 1
     61    1    3    5 1 1 1
     62    1    3    6 1 1 1
     63    1    3    7 1 1 1
     64    1    3    8 1 1 1
     65    1    3    9 1 1 1
     66    1    3   10 1 1 1
     67    1    3   11 1 1 1
     68    1    3   12 1 1 1
     69    1    3   13 1 1 1
     70    1    3   14 1 1 1
     71    1    3   15 1 1 1
     72    1    3   16 1 1 1
     73    1    3   17 1 1 1
     74    1    3   18 1 1 1
     75    1    3   19 1 1 1
     76    1    3   20 1 1 1
     77    1    3   21 1 1 1
     78    1    3   22 1 1 1
     79    1    3   23 1 1 1
     80    1    3   24 1 1 1
     81    1    3   25 1 1 1
     82    1    3   26 1 1 1
     83    1    3   27 1 1 1
     84    1    3   28 1 1 1
     85    1    4    1 1 1 1
     86    1    4    2 1 1 1
     87    1    4    3 1 1 1
     88    1    4    4 1 1 1
     89    1    4    5 1 1 1
     90    1    4    6 1 1 1
     91    1    4    7 1 1 1
     92    1    4    8 1 1 1
     93    1    4    9 1 1 1
     94    1    4   10 1 1 1
     95    1    4   11 1 1 1
     96    1    4   12 1 1 1
     97    1    4   13 1 1 1
     98    1    4   14 1 1 1
     99    1    4   15 1 1 1
    100    1    4   16 1 1 1
    101    1    4   17 1 1 1
    102    1    4   18 1 1 1
    103    1    4   19 1 1 1
    104    1    4   20 1 1 1
    105    1    4   21 1 1 1
    106    1    4   22 1 1 1
    107    1    4   23 1 1 1
    108    1    4   24 1 1 1
    109    1    4   25 1 1 1
    110    1    4   26 1 1 1
    111    1    4   27 1 1 1
    112    1    4   28 1 1 1
    113    1    5    1 1 1 1
    114    1    5    2 1 1 1
    115    1    5    3 1 1 1
    116    1    5    4 1 1 1
    117    1    5    5 1 1 1
    118    1    5    6 1 1 1
    119    1    5    7 1 1 1
    120    1    5    8 1 1 1
    121    1    5    9 1 1 1
    122    1    5   10 1 1 1
    123    1    5   11 1 1 1
    124    1    5   12 1 1 1
    125    1    5   13 1 1 1
    126    1    5   14 1 1 1
    127    1    5   15 1 1 1
    128    1    5   16 1 1 1
    129    1    5   17 1 1 1
    130    1    5   18 1 1 1
    131    1    5   19 1 1 1
    132    1    5   20 1 1 1
    133    1    5   21 1 1 1
    134    1    5   22 1 1 1
    135    1    5   23 1 1 1
    136    1    5   24 1 1 1
    137    1    5   25 1 1 1
    138    1    5   26 1 1 1
    139    1    5   27 1 1 1
    140    1    5   28 1 1 1
    141    2    1    1 1 1 1
    142    2    1    2 1 1 1
    143    2    1    3 1 1 1
    144    2    1    4 1 1 1
    145    2    1    5 1 1 1
    146    2    1    6 1 1 1
    147    2    1    7 1 1 1
    148    2    1    8 1 1 1
    149    2    1    9 1 1 1
    150    2    1   10 1 1 1
    151    2    1   11 1 1 1
    152    2    1   12 1 1 1
    153    2    1   13 1 1 1
    154    2    1   14 1 1 1
    155    2    1   15 1 1 1
    156    2    1   16 1 1 1
    157    2    1   17 1 1 1
    158    2    1   18 1 1 1
    159    2    1   19 1 1 1
    160    2    1   20 1 1 1
    161    2    1   21 1 1 1
    162    2    1   22 1 1 1
    163    2    1   23 1 1 1
    164    2    1   24 1 1 1
    165    2    1   25 1 1 1
    166    2    1   26 1 1 1
    167    2    1   27 1 1 1
    168    2    1   28 1 1 1
    169    2    2    1 1 1 1
    170    2    2    2 1 1 1
    171    2    2    3 1 1 1
    172    2    2    4 1 1 1
    173    2    2    5 1 1 1
    174    2    2    6 1 1 1
    175    2    2    7 1 1 1
    176    2    2    8 1 1 1
    177    2    2    9 1 1 1
    178    2    2   10 1 1 1
    179    2    2   11 1 1 1
    180    2    2   12 1 1 1
    181    2    2   13 1 1 1
    182    2    2   14 1 1 1
    183    2    2   15 1 1 1
    184    2    2   16 1 1 1
    185    2    2   17 1 1 1
    186    2    2   18 1 1 1
    187    2    2   19 1 1 1
    188    2    2   20 1 1 1
    189    2    2   21 1 1 1
    190    2    2   22 1 1 1
    191    2    2   23 1 1 1
    192    2    2   24 1 1 1
    193    2    2   25 1 1 1
    194    2    2   26 1 1 1
    195    2    2   27 1 1 1
    196    2    2   28 1 1 1
    197    2    3    1 1 1 1
    198    2    3    2 1 1 1
    199    2    3    3 1 1 1
    200    2    3    4 1 1 1
    201    2    3    5 1 1 1
    202    2    3    6 1 1 1
    203    2    3    7 1 1 1
    204    2    3    8 1 1 1
    205    2    3    9 1 1 1
    206    2    3   10 1 1 1
    207    2    3   11 1 1 1
    208    2    3   12 1 1 1
    209    2    3   13 1 1 1
    210    2    3   14 1 1 1
    211    2    3   15 1 1 1
    212    2    3   16 1 1 1
    213    2    3   17 1 1 1
    214    2    3   18 1 1 1
    215    2    3   19 1 1 1
    216    2    3   20 1 1 1
    217    2    3   21 1 1 1
    218    2    3   22 1 1 1
    219    2    3   23 1 1 1
    220    2    3   24 1 1 1
    221    2    3   25 1 1 1
    222    2    3   26 1 1 1
    223    2    3   27 1 1 1
    224    2    3   28 1 1 1
    225    2    4    1 1 1 1
    226    2    4    2 1 1 1
    227    2    4    3 1 1 1
    228    2    4    4 1 1 1
    229    2    4    5 1 1 1
    230    2    4    6 1 1 1
    231    2    4    7 1 1 1
    232    2    4    8 1 1 1
    233    2    4    9 1 1 1
    234    2    4   10 1 1 1
    235    2    4   11 1 1 1
    236    2    4   12 1 1 1
    237    2    4   13 1 1 1
    238    2    4   14 1 1 1
    239    2    4   15 1 1 1
    240    2    4   16 1 1 1
    241    2    4   17 1 1 1
    242    2    4   18 1 1 1
    243    2    4   19 1 1 1
    244    2    4   20 1 1 1
    245    2    4   21 1 1 1
    246    2    4   22 1 1 1
    247    2    4   23 1 1 1
    248    2    4   24 1 1 1
    249    2    4   25 1 1 1
    250    2    4   26 1 1 1
    251    2    4   27 1 1 1
    252    2    4   28 1 1 1
    253    2    5    1 1 1 1
    254    2    5    2 1 1 1
    255    2    5    3 1 1 1
    256    2    5    4 1 1 1
    257    2    5    5 1 1 1
    258    2    5    6 1 1 1
    259    2    5    7 1 1 1
    260    2    5    8 1 1 1
    261    2    5    9 1 1 1
    262    2    5   10 1 1 1
    263    2    5   11 1 1 1
    264    2    5   12 1 1 1
    265    2    5   13 1 1 1
    266    2    5   14 1 1 1
    267    2    5   15 1 1 1
    268    2    5   16 1 1 1
    269    2    5   17 1 1 1
    270    2    5   18 1 1 1
    271    2    5   19 1 1 1
    272    2    5   20 1 1 1
    273    2    5   21 1 1 1
    274    2    5   22 1 1 1
    275    2    5   23 1 1 1
    276    2    5   24 1 1 1
    277    2    5   25 1 1 1
    278    2    5   26 1 1 1
    279    2    5   27 1 1 1
    280    2    5   28 1 1 1
    281    3    1    1 1 1 1
    282    3    1    2 1 1 1
    283    3    1    3 1 1 1
    284    3    1    4 1 1 1
    285    3    1    5 1 1 1
    286    3    1    6 1 1 1
    287    3    1    7 1 1 1
    288    3    1    8 1 1 1
    289    3    1    9 1 1 1
    290    3    1   10 1 1 1
    291    3    1   11 1 1 1
    292    3    1   12 1 1 1
    293    3    1   13 1 1 1
    294    3    1   14 1 1 1
    295    3    1   15 1 1 1
    296    3    1   16 1 1 1
    297    3    1   17 1 1 1
    298    3    1   18 1 1 1
    299    3    1   19 1 1 1
    300    3    1   20 1 1 1
    301    3    1   21 1 1 1
    302    3    1   22 1 1 1
    303    3    1   23 1 1 1
    304    3    1   24 1 1 1
    305    3    1   25 1 1 1
    306    3    1   26 1 1 1
    307    3    1   27 1 1 1
    308    3    1   28 1 1 1
    309    3    2    1 1 1 1
    310    3    2    2 1 1 1
    311    3    2    3 1 1 1
    312    3    2    4 1 1 1
    313    3    2    5 1 1 1
    314    3    2    6 1 1 1
    315    3    2    7 1 1 1
    316    3    2    8 1 1 1
    317    3    2    9 1 1 1
    318    3    2   10 1 1 1
    319    3    2   11 1 1 1
    320    3    2   12 1 1 1
    321    3    2   13 1 1 1
    322    3    2   14 1 1 1
    323    3    2   15 1 1 1
    324    3    2   16 1 1 1
    325    3    2   17 1 1 1
    326    3    2   18 1 1 1
    327    3    2   19 1 1 1
    328    3    2   20 1 1 1
    329    3    2   21 1 1 1
    330    3    2   22 1 1 1
    331    3    2   23 1 1 1
